,ts_code,trade_date,avg_price
0,600299.SH,20201231,11.46
1,600299.SH,20201230,11.29
2,600299.SH,20201229,11.26
3,600299.SH,20201228,11.34
4,600299.SH,20201225,11.27
5,600299.SH,20201224,11.52
6,600299.SH,20201223,12.0
7,600299.SH,20201222,12.45
8,600299.SH,20201221,12.34
9,600299.SH,20201218,12.34
10,600299.SH,20201217,12.08
11,600299.SH,20201216,12.2
12,600299.SH,20201215,12.13
13,600299.SH,20201214,12.16
14,600299.SH,20201211,12.23
15,600299.SH,20201210,12.31
16,600299.SH,20201209,12.58
17,600299.SH,20201208,12.46
18,600299.SH,20201207,12.46
19,600299.SH,20201204,12.57
20,600299.SH,20201203,12.55
21,600299.SH,20201202,12.66
22,600299.SH,20201201,12.75
23,600299.SH,20201130,13.33
24,600299.SH,20201127,13.29
25,600299.SH,20201126,13.34
26,600299.SH,20201125,13.72
27,600299.SH,20201124,13.68
28,600299.SH,20201123,13.93
29,600299.SH,20201119,13.31
30,600299.SH,20201118,13.63
31,600299.SH,20201117,13.61
32,600299.SH,20201116,13.28
33,600299.SH,20201113,13.12
34,600299.SH,20201112,13.13
35,600299.SH,20201111,12.94
36,600299.SH,20201110,13.05
37,600299.SH,20201109,12.83
38,600299.SH,20201106,12.73
39,600299.SH,20201105,12.66
40,600299.SH,20201104,12.5
41,600299.SH,20201103,12.47
42,600299.SH,20201102,12.21
43,600299.SH,20201030,12.81
44,600299.SH,20201029,12.7
45,600299.SH,20201028,12.47
46,600299.SH,20201027,12.64
47,600299.SH,20201026,12.36
48,600299.SH,20201023,12.59
49,600299.SH,20201022,12.58
50,600299.SH,20201021,12.86
51,600299.SH,20201020,12.89
52,600299.SH,20201019,12.99
53,600299.SH,20201016,12.94
54,600299.SH,20201015,13.18
55,600299.SH,20201014,13.2
56,600299.SH,20201013,13.39
57,600299.SH,20201012,13.32
58,600299.SH,20201009,13.15
59,600299.SH,20200930,12.9
60,600299.SH,20200929,13.01
61,600299.SH,20200928,12.9
62,600299.SH,20200925,12.93
63,600299.SH,20200924,12.96
64,600299.SH,20200923,13.28
65,600299.SH,20200922,13.42
66,600299.SH,20200921,13.56
67,600299.SH,20200918,13.45
68,600299.SH,20200917,13.35
69,600299.SH,20200916,13.53
70,600299.SH,20200915,13.48
71,600299.SH,20200914,13.43
72,600299.SH,20200911,13.42
73,600299.SH,20200910,13.5
74,600299.SH,20200909,13.72
75,600299.SH,20200908,14.09
76,600299.SH,20200907,14.27
77,600299.SH,20200904,14.4
78,600299.SH,20200903,14.72
79,600299.SH,20200902,15.04
80,600299.SH,20200901,14.88
81,600299.SH,20200831,15.12
82,600299.SH,20200828,14.73
83,600299.SH,20200827,14.72
84,600299.SH,20200826,14.81
