,ts_code,trade_date,avg_price
0,300015.SZ,20201231,74.66
1,300015.SZ,20201230,73.26
2,300015.SZ,20201229,71.23
3,300015.SZ,20201228,72.18
4,300015.SZ,20201225,72.52
5,300015.SZ,20201224,71.7
6,300015.SZ,20201223,69.73
7,300015.SZ,20201222,70.23
8,300015.SZ,20201221,68.41
9,300015.SZ,20201218,70.33
10,300015.SZ,20201217,70.33
11,300015.SZ,20201216,69.32
12,300015.SZ,20201215,68.94
13,300015.SZ,20201214,67.99
14,300015.SZ,20201211,67.38
15,300015.SZ,20201210,67.64
16,300015.SZ,20201209,67.13
17,300015.SZ,20201208,66.65
18,300015.SZ,20201207,67.01
19,300015.SZ,20201204,66.86
20,300015.SZ,20201203,66.15
21,300015.SZ,20201202,64.19
22,300015.SZ,20201201,64.71
23,300015.SZ,20201130,61.89
24,300015.SZ,20201127,62.57
25,300015.SZ,20201126,62.15
26,300015.SZ,20201125,62.26
27,300015.SZ,20201124,63.17
28,300015.SZ,20201123,64.57
29,300015.SZ,20201119,62.24
30,300015.SZ,20201118,63.6
31,300015.SZ,20201117,66.82
32,300015.SZ,20201116,68.77
33,300015.SZ,20201113,68.79
34,300015.SZ,20201112,69.26
35,300015.SZ,20201111,68.3
36,300015.SZ,20201110,69.42
37,300015.SZ,20201109,67.88
38,300015.SZ,20201106,65.27
39,300015.SZ,20201105,66.61
40,300015.SZ,20201104,66.2
41,300015.SZ,20201103,64.18
42,300015.SZ,20201102,63.57
43,300015.SZ,20201030,62.26
44,300015.SZ,20201029,62.4
45,300015.SZ,20201028,62.43
46,300015.SZ,20201027,60.38
47,300015.SZ,20201026,56.26
48,300015.SZ,20201023,57.81
49,300015.SZ,20201022,58.14
50,300015.SZ,20201021,58.14
51,300015.SZ,20201020,57.07
52,300015.SZ,20201019,56.6
53,300015.SZ,20201016,57.05
54,300015.SZ,20201015,57.23
55,300015.SZ,20201014,57.87
56,300015.SZ,20201013,57.5
57,300015.SZ,20201012,55.51
58,300015.SZ,20201009,52.57
59,300015.SZ,20200930,51.23
60,300015.SZ,20200929,49.05
61,300015.SZ,20200928,48.37
62,300015.SZ,20200925,48.02
63,300015.SZ,20200924,47.51
64,300015.SZ,20200923,47.97
65,300015.SZ,20200922,47.05
66,300015.SZ,20200921,47.37
67,300015.SZ,20200918,47.5
68,300015.SZ,20200917,47.7
69,300015.SZ,20200916,48.87
70,300015.SZ,20200915,49.13
71,300015.SZ,20200914,49.77
72,300015.SZ,20200911,49.71
73,300015.SZ,20200910,49.61
74,300015.SZ,20200909,49.46
75,300015.SZ,20200908,50.92
76,300015.SZ,20200907,51.88
77,300015.SZ,20200904,51.99
78,300015.SZ,20200903,54.6
79,300015.SZ,20200902,53.52
80,300015.SZ,20200901,53.24
81,300015.SZ,20200831,52.08
82,300015.SZ,20200828,50.84
83,300015.SZ,20200827,50.22
84,300015.SZ,20200826,50.17
85,300015.SZ,20200825,46.46
86,300015.SZ,20200821,45.01
87,300015.SZ,20200820,44.33
88,300015.SZ,20200819,44.72
89,300015.SZ,20200818,45.62
90,300015.SZ,20200817,45.26
91,300015.SZ,20200814,44.23
92,300015.SZ,20200813,45.11
93,300015.SZ,20200812,45.68
94,300015.SZ,20200811,47.15
95,300015.SZ,20200810,46.0
96,300015.SZ,20200807,45.88
97,300015.SZ,20200806,46.86
98,300015.SZ,20200805,47.44
99,300015.SZ,20200804,47.61
100,300015.SZ,20200803,46.53
101,300015.SZ,20200731,45.39
102,300015.SZ,20200730,45.67
103,300015.SZ,20200729,46.0
104,300015.SZ,20200728,45.52
105,300015.SZ,20200727,45.3
106,300015.SZ,20200724,44.5
107,300015.SZ,20200723,45.8
108,300015.SZ,20200722,45.83
109,300015.SZ,20200721,44.98
110,300015.SZ,20200717,44.55
111,300015.SZ,20200716,45.58
112,300015.SZ,20200715,47.39
113,300015.SZ,20200714,46.19
114,300015.SZ,20200713,46.36
115,300015.SZ,20200710,46.21
116,300015.SZ,20200709,45.47
117,300015.SZ,20200707,43.97
118,300015.SZ,20200706,42.96
119,300015.SZ,20200703,42.65
120,300015.SZ,20200702,42.61
121,300015.SZ,20200701,43.27
122,300015.SZ,20200630,43.58
123,300015.SZ,20200629,42.91
124,300015.SZ,20200624,44.2
125,300015.SZ,20200623,45.81
126,300015.SZ,20200622,45.67
127,300015.SZ,20200619,45.85
128,300015.SZ,20200617,43.99
129,300015.SZ,20200616,42.82
130,300015.SZ,20200615,42.08
131,300015.SZ,20200612,42.06
132,300015.SZ,20200611,41.59
133,300015.SZ,20200610,41.53
134,300015.SZ,20200609,40.39
135,300015.SZ,20200608,40.24
136,300015.SZ,20200605,40.08
137,300015.SZ,20200604,39.6
138,300015.SZ,20200603,39.3
139,300015.SZ,20200602,39.46
140,300015.SZ,20200601,39.76
141,300015.SZ,20200529,38.92
142,300015.SZ,20200528,37.45
143,300015.SZ,20200527,49.37
144,300015.SZ,20200526,49.82
145,300015.SZ,20200525,48.78
146,300015.SZ,20200522,48.07
147,300015.SZ,20200521,48.8
148,300015.SZ,20200520,48.14
149,300015.SZ,20200519,48.95
150,300015.SZ,20200518,49.03
151,300015.SZ,20200515,47.35
152,300015.SZ,20200514,47.83
153,300015.SZ,20200513,47.84
154,300015.SZ,20200512,46.22
155,300015.SZ,20200511,45.84
