,ts_code,trade_date,avg_price
0,600436.SH,20201231,263.36
1,600436.SH,20201230,251.45
2,600436.SH,20201229,246.42
3,600436.SH,20201228,249.9
4,600436.SH,20201225,250.17
5,600436.SH,20201224,246.92
6,600436.SH,20201223,243.08
7,600436.SH,20201222,248.7
8,600436.SH,20201221,246.22
9,600436.SH,20201218,247.59
10,600436.SH,20201217,252.48
11,600436.SH,20201216,252.26
12,600436.SH,20201215,245.91
13,600436.SH,20201214,244.24
14,600436.SH,20201211,243.68
15,600436.SH,20201210,244.95
16,600436.SH,20201209,237.63
17,600436.SH,20201208,226.83
18,600436.SH,20201207,227.84
19,600436.SH,20201204,227.74
20,600436.SH,20201203,224.77
21,600436.SH,20201202,223.6
22,600436.SH,20201201,217.23
23,600436.SH,20201130,210.21
24,600436.SH,20201127,212.22
25,600436.SH,20201126,210.44
26,600436.SH,20201125,213.6
27,600436.SH,20201124,217.14
28,600436.SH,20201123,218.62
29,600436.SH,20201119,217.61
30,600436.SH,20201118,219.23
31,600436.SH,20201117,216.34
32,600436.SH,20201116,220.41
33,600436.SH,20201113,221.57
34,600436.SH,20201112,226.46
35,600436.SH,20201111,227.98
36,600436.SH,20201110,231.26
37,600436.SH,20201109,230.3
38,600436.SH,20201106,225.76
39,600436.SH,20201105,230.42
40,600436.SH,20201104,228.36
41,600436.SH,20201103,229.38
42,600436.SH,20201102,229.13
43,600436.SH,20201030,231.03
44,600436.SH,20201029,235.26
45,600436.SH,20201028,232.84
46,600436.SH,20201027,230.4
47,600436.SH,20201026,221.35
48,600436.SH,20201023,238.42
49,600436.SH,20201022,240.99
50,600436.SH,20201021,244.31
51,600436.SH,20201020,243.02
52,600436.SH,20201019,244.61
53,600436.SH,20201016,246.3
54,600436.SH,20201015,247.93
55,600436.SH,20201014,252.48
56,600436.SH,20201013,249.42
57,600436.SH,20201012,246.4
58,600436.SH,20201009,245.69
59,600436.SH,20200930,241.63
60,600436.SH,20200929,234.54
61,600436.SH,20200928,231.55
62,600436.SH,20200925,229.88
63,600436.SH,20200924,232.48
64,600436.SH,20200923,235.38
65,600436.SH,20200922,236.76
66,600436.SH,20200921,241.38
67,600436.SH,20200918,241.03
68,600436.SH,20200917,246.44
69,600436.SH,20200916,253.05
70,600436.SH,20200915,248.21
71,600436.SH,20200914,257.14
72,600436.SH,20200911,256.13
73,600436.SH,20200910,239.86
74,600436.SH,20200909,229.84
75,600436.SH,20200908,238.4
76,600436.SH,20200907,245.9
77,600436.SH,20200904,248.22
78,600436.SH,20200903,273.09
79,600436.SH,20200902,263.59
80,600436.SH,20200901,245.86
81,600436.SH,20200831,245.46
82,600436.SH,20200828,233.86
83,600436.SH,20200827,224.32
84,600436.SH,20200826,219.36
85,600436.SH,20200825,209.34
86,600436.SH,20200821,205.39
87,600436.SH,20200820,201.06
88,600436.SH,20200819,204.78
89,600436.SH,20200818,201.23
90,600436.SH,20200817,200.34
91,600436.SH,20200814,196.87
92,600436.SH,20200813,197.99
93,600436.SH,20200812,197.5
94,600436.SH,20200811,203.12
95,600436.SH,20200810,200.19
96,600436.SH,20200807,199.6
97,600436.SH,20200806,203.3
98,600436.SH,20200805,203.4
99,600436.SH,20200804,204.78
100,600436.SH,20200803,203.79
101,600436.SH,20200731,203.63
102,600436.SH,20200730,203.31
103,600436.SH,20200729,196.08
104,600436.SH,20200728,194.17
105,600436.SH,20200727,192.37
106,600436.SH,20200724,190.95
107,600436.SH,20200723,195.78
108,600436.SH,20200722,196.59
109,600436.SH,20200721,192.48
110,600436.SH,20200717,183.56
111,600436.SH,20200716,191.3
112,600436.SH,20200715,200.48
113,600436.SH,20200714,203.67
114,600436.SH,20200713,191.97
115,600436.SH,20200710,182.3
116,600436.SH,20200709,180.44
117,600436.SH,20200707,177.58
118,600436.SH,20200706,171.82
119,600436.SH,20200703,169.33
120,600436.SH,20200702,172.46
121,600436.SH,20200701,173.94
122,600436.SH,20200630,169.19
123,600436.SH,20200629,165.36
124,600436.SH,20200624,164.59
125,600436.SH,20200623,165.32
126,600436.SH,20200622,161.71
127,600436.SH,20200619,157.17
128,600436.SH,20200617,155.32
129,600436.SH,20200616,153.3
130,600436.SH,20200615,152.87
131,600436.SH,20200612,153.33
132,600436.SH,20200611,154.36
133,600436.SH,20200610,155.31
134,600436.SH,20200609,153.7
135,600436.SH,20200608,152.02
136,600436.SH,20200605,149.62
137,600436.SH,20200604,149.91
138,600436.SH,20200603,151.47
139,600436.SH,20200602,146.88
140,600436.SH,20200601,148.27
141,600436.SH,20200529,146.15
142,600436.SH,20200528,143.94
143,600436.SH,20200527,147.22
144,600436.SH,20200526,147.42
145,600436.SH,20200525,144.1
146,600436.SH,20200522,143.87
147,600436.SH,20200521,146.1
148,600436.SH,20200520,146.3
149,600436.SH,20200519,149.76
150,600436.SH,20200518,148.03
151,600436.SH,20200515,145.28
152,600436.SH,20200514,148.81
153,600436.SH,20200513,148.11
154,600436.SH,20200512,147.73
155,600436.SH,20200511,144.72
156,600436.SH,20200508,145.75
157,600436.SH,20200507,145.45
158,600436.SH,20200506,143.55
159,600436.SH,20200430,142.05
160,600436.SH,20200429,146.25
161,600436.SH,20200428,142.75
162,600436.SH,20200427,137.93
163,600436.SH,20200424,136.87
164,600436.SH,20200422,134.35
165,600436.SH,20200421,132.78
166,600436.SH,20200420,135.5
167,600436.SH,20200417,135.29
168,600436.SH,20200416,135.0
169,600436.SH,20200415,135.34
170,600436.SH,20200414,132.79
171,600436.SH,20200413,129.15
172,600436.SH,20200410,131.18
