,ts_code,trade_date,avg_price
0,603993.SH,20201231,6.11
1,603993.SH,20201230,5.86
2,603993.SH,20201229,5.79
3,603993.SH,20201228,5.78
4,603993.SH,20201225,5.26
5,603993.SH,20201224,4.89
6,603993.SH,20201223,4.9
7,603993.SH,20201222,4.96
8,603993.SH,20201221,5.11
9,603993.SH,20201218,5.04
10,603993.SH,20201217,4.98
11,603993.SH,20201216,4.67
12,603993.SH,20201215,4.66
13,603993.SH,20201214,4.57
14,603993.SH,20201211,4.4
15,603993.SH,20201210,4.39
16,603993.SH,20201209,4.58
17,603993.SH,20201208,4.51
18,603993.SH,20201207,4.61
19,603993.SH,20201204,4.6
20,603993.SH,20201203,4.55
21,603993.SH,20201202,4.66
22,603993.SH,20201201,4.55
23,603993.SH,20201130,4.65
24,603993.SH,20201127,4.52
25,603993.SH,20201126,4.55
26,603993.SH,20201125,4.74
27,603993.SH,20201124,4.78
28,603993.SH,20201123,4.83
29,603993.SH,20201119,4.58
30,603993.SH,20201118,4.57
31,603993.SH,20201117,4.53
32,603993.SH,20201116,4.54
33,603993.SH,20201113,4.31
34,603993.SH,20201112,4.22
35,603993.SH,20201111,4.23
36,603993.SH,20201110,4.25
37,603993.SH,20201109,4.31
38,603993.SH,20201106,4.24
39,603993.SH,20201105,4.19
40,603993.SH,20201104,4.13
41,603993.SH,20201103,4.16
42,603993.SH,20201102,4.01
43,603993.SH,20201030,3.98
44,603993.SH,20201029,3.98
45,603993.SH,20201028,3.91
46,603993.SH,20201027,3.92
47,603993.SH,20201026,3.89
48,603993.SH,20201023,3.94
49,603993.SH,20201022,3.92
50,603993.SH,20201021,3.97
51,603993.SH,20201020,3.95
52,603993.SH,20201019,3.92
53,603993.SH,20201016,3.9
54,603993.SH,20201015,3.9
55,603993.SH,20201014,3.9
56,603993.SH,20201013,3.93
57,603993.SH,20201012,3.94
58,603993.SH,20201009,3.86
59,603993.SH,20200930,3.72
60,603993.SH,20200929,3.76
61,603993.SH,20200928,3.74
62,603993.SH,20200925,3.77
63,603993.SH,20200924,3.84
64,603993.SH,20200923,3.95
65,603993.SH,20200922,3.99
66,603993.SH,20200921,4.09
67,603993.SH,20200918,4.06
68,603993.SH,20200917,4.0
69,603993.SH,20200916,4.03
70,603993.SH,20200915,4.05
71,603993.SH,20200914,4.03
72,603993.SH,20200911,3.98
73,603993.SH,20200910,4.05
74,603993.SH,20200909,4.03
75,603993.SH,20200908,4.08
76,603993.SH,20200907,4.18
77,603993.SH,20200904,4.15
78,603993.SH,20200903,4.2
79,603993.SH,20200902,4.25
80,603993.SH,20200901,4.33
81,603993.SH,20200831,4.32
82,603993.SH,20200828,4.17
83,603993.SH,20200827,4.15
84,603993.SH,20200826,4.22
85,603993.SH,20200825,4.31
86,603993.SH,20200821,4.47
87,603993.SH,20200820,4.52
88,603993.SH,20200819,4.47
89,603993.SH,20200818,4.47
90,603993.SH,20200817,4.41
91,603993.SH,20200814,4.33
92,603993.SH,20200813,4.32
93,603993.SH,20200812,4.31
94,603993.SH,20200811,4.52
95,603993.SH,20200810,4.56
96,603993.SH,20200807,4.8
97,603993.SH,20200806,4.91
98,603993.SH,20200805,4.74
99,603993.SH,20200804,4.7
100,603993.SH,20200803,4.46
101,603993.SH,20200731,4.37
102,603993.SH,20200730,4.52
103,603993.SH,20200729,4.5
104,603993.SH,20200728,4.59
105,603993.SH,20200727,4.36
106,603993.SH,20200724,4.3
107,603993.SH,20200723,4.43
108,603993.SH,20200722,4.5
109,603993.SH,20200721,4.48
110,603993.SH,20200717,4.12
111,603993.SH,20200716,4.28
112,603993.SH,20200715,4.48
113,603993.SH,20200714,4.71
114,603993.SH,20200713,4.6
115,603993.SH,20200710,4.37
116,603993.SH,20200709,4.49
117,603993.SH,20200707,4.38
118,603993.SH,20200706,4.27
119,603993.SH,20200703,4.07
120,603993.SH,20200702,3.81
121,603993.SH,20200701,3.74
122,603993.SH,20200630,3.68
123,603993.SH,20200629,3.68
124,603993.SH,20200624,3.7
125,603993.SH,20200623,3.74
126,603993.SH,20200622,3.81
127,603993.SH,20200619,3.8
128,603993.SH,20200617,3.82
