,ts_code,trade_date,avg_price
0,600196.SH,20201231,53.88
1,600196.SH,20201230,51.83
2,600196.SH,20201229,51.64
3,600196.SH,20201228,54.6
4,600196.SH,20201225,56.02
5,600196.SH,20201224,57.67
6,600196.SH,20201223,57.05
7,600196.SH,20201222,57.79
8,600196.SH,20201221,55.68
9,600196.SH,20201218,55.84
10,600196.SH,20201217,57.87
11,600196.SH,20201216,56.32
12,600196.SH,20201215,55.11
13,600196.SH,20201214,56.43
14,600196.SH,20201211,55.94
15,600196.SH,20201210,54.45
16,600196.SH,20201209,54.57
17,600196.SH,20201208,53.89
18,600196.SH,20201207,54.28
19,600196.SH,20201204,54.82
20,600196.SH,20201203,54.71
21,600196.SH,20201202,52.41
22,600196.SH,20201201,52.92
23,600196.SH,20201130,51.53
24,600196.SH,20201127,51.12
25,600196.SH,20201126,51.68
26,600196.SH,20201125,52.8
27,600196.SH,20201124,53.22
28,600196.SH,20201123,54.37
29,600196.SH,20201119,52.36
30,600196.SH,20201118,51.92
31,600196.SH,20201117,53.88
32,600196.SH,20201116,57.88
33,600196.SH,20201113,57.23
34,600196.SH,20201112,59.32
35,600196.SH,20201111,55.63
36,600196.SH,20201110,56.5
37,600196.SH,20201109,51.03
38,600196.SH,20201106,49.82
39,600196.SH,20201105,53.08
40,600196.SH,20201104,53.13
41,600196.SH,20201103,53.52
42,600196.SH,20201102,52.87
43,600196.SH,20201030,55.02
44,600196.SH,20201029,54.44
45,600196.SH,20201028,52.93
46,600196.SH,20201027,53.08
47,600196.SH,20201026,53.44
48,600196.SH,20201023,53.8
49,600196.SH,20201022,56.15
50,600196.SH,20201021,59.96
51,600196.SH,20201020,58.56
52,600196.SH,20201019,59.78
53,600196.SH,20201016,60.98
54,600196.SH,20201015,59.02
55,600196.SH,20201014,60.27
56,600196.SH,20201013,58.13
57,600196.SH,20201012,55.1
58,600196.SH,20201009,52.63
59,600196.SH,20200930,49.57
60,600196.SH,20200929,49.7
61,600196.SH,20200928,51.37
62,600196.SH,20200925,52.54
63,600196.SH,20200924,51.25
64,600196.SH,20200923,50.6
65,600196.SH,20200922,48.83
66,600196.SH,20200921,47.97
67,600196.SH,20200918,47.44
68,600196.SH,20200917,46.4
69,600196.SH,20200916,47.75
70,600196.SH,20200915,49.04
71,600196.SH,20200914,48.15
72,600196.SH,20200911,48.67
73,600196.SH,20200910,49.17
74,600196.SH,20200909,48.76
75,600196.SH,20200908,50.45
76,600196.SH,20200907,51.04
77,600196.SH,20200904,51.79
78,600196.SH,20200903,53.63
79,600196.SH,20200902,53.58
80,600196.SH,20200901,53.48
81,600196.SH,20200831,55.12
82,600196.SH,20200828,55.1
83,600196.SH,20200827,51.98
84,600196.SH,20200826,54.16
85,600196.SH,20200825,53.59
86,600196.SH,20200821,54.29
87,600196.SH,20200820,54.87
88,600196.SH,20200819,55.41
89,600196.SH,20200818,58.88
90,600196.SH,20200817,58.85
91,600196.SH,20200814,57.78
92,600196.SH,20200813,59.57
93,600196.SH,20200812,59.01
94,600196.SH,20200811,63.41
95,600196.SH,20200810,65.83
96,600196.SH,20200807,70.96
97,600196.SH,20200806,75.34
98,600196.SH,20200805,69.56
99,600196.SH,20200804,69.33
100,600196.SH,20200803,65.82
101,600196.SH,20200731,59.65
102,600196.SH,20200730,58.76
103,600196.SH,20200729,54.0
104,600196.SH,20200728,53.21
105,600196.SH,20200727,51.31
106,600196.SH,20200724,48.53
107,600196.SH,20200723,46.52
108,600196.SH,20200722,43.57
109,600196.SH,20200721,43.47
110,600196.SH,20200717,39.56
111,600196.SH,20200716,40.13
112,600196.SH,20200715,42.08
113,600196.SH,20200714,39.22
114,600196.SH,20200713,37.02
115,600196.SH,20200710,35.88
116,600196.SH,20200709,35.89
117,600196.SH,20200707,35.53
118,600196.SH,20200706,34.96
119,600196.SH,20200703,34.08
120,600196.SH,20200702,34.92
121,600196.SH,20200701,33.15
122,600196.SH,20200630,33.72
123,600196.SH,20200629,33.43
124,600196.SH,20200624,32.79
125,600196.SH,20200623,32.95
126,600196.SH,20200622,32.96
127,600196.SH,20200619,33.62
128,600196.SH,20200617,34.52
129,600196.SH,20200616,33.24
130,600196.SH,20200615,33.43
131,600196.SH,20200612,32.8
132,600196.SH,20200611,32.21
133,600196.SH,20200610,31.87
134,600196.SH,20200609,31.25
135,600196.SH,20200608,31.04
136,600196.SH,20200605,30.86
137,600196.SH,20200604,31.09
138,600196.SH,20200603,31.43
139,600196.SH,20200602,30.89
140,600196.SH,20200601,31.26
141,600196.SH,20200529,30.71
142,600196.SH,20200528,30.44
143,600196.SH,20200527,31.01
144,600196.SH,20200526,31.56
145,600196.SH,20200525,31.35
146,600196.SH,20200522,31.73
147,600196.SH,20200521,32.87
148,600196.SH,20200520,32.52
149,600196.SH,20200519,33.45
150,600196.SH,20200518,33.09
151,600196.SH,20200515,32.57
152,600196.SH,20200514,32.87
153,600196.SH,20200513,33.69
154,600196.SH,20200512,34.04
155,600196.SH,20200511,33.77
156,600196.SH,20200508,33.63
157,600196.SH,20200507,34.01
158,600196.SH,20200506,33.83
159,600196.SH,20200430,33.36
160,600196.SH,20200429,34.82
161,600196.SH,20200428,35.44
162,600196.SH,20200427,35.91
