,ts_code,trade_date,avg_price
0,600115.SH,20201231,4.62
1,600115.SH,20201230,4.52
2,600115.SH,20201229,4.52
3,600115.SH,20201228,4.48
4,600115.SH,20201225,4.56
5,600115.SH,20201224,4.55
6,600115.SH,20201223,4.53
7,600115.SH,20201222,4.59
8,600115.SH,20201221,4.68
9,600115.SH,20201218,4.77
10,600115.SH,20201217,4.73
11,600115.SH,20201216,4.69
12,600115.SH,20201215,4.67
13,600115.SH,20201214,4.75
14,600115.SH,20201211,4.8
15,600115.SH,20201210,4.84
16,600115.SH,20201209,4.9
17,600115.SH,20201208,4.94
18,600115.SH,20201207,5.0
19,600115.SH,20201204,5.09
20,600115.SH,20201203,5.14
21,600115.SH,20201202,5.12
22,600115.SH,20201201,5.09
23,600115.SH,20201130,5.04
24,600115.SH,20201127,4.96
25,600115.SH,20201126,4.94
26,600115.SH,20201125,5.0
27,600115.SH,20201124,4.99
28,600115.SH,20201123,4.91
29,600115.SH,20201119,4.99
30,600115.SH,20201118,5.0
31,600115.SH,20201117,5.02
32,600115.SH,20201116,4.93
33,600115.SH,20201113,4.81
34,600115.SH,20201112,4.89
35,600115.SH,20201111,4.86
36,600115.SH,20201110,5.05
37,600115.SH,20201109,4.78
38,600115.SH,20201106,4.62
39,600115.SH,20201105,4.57
40,600115.SH,20201104,4.52
41,600115.SH,20201103,4.51
42,600115.SH,20201102,4.48
43,600115.SH,20201030,4.64
44,600115.SH,20201029,4.69
45,600115.SH,20201028,4.74
46,600115.SH,20201027,4.77
47,600115.SH,20201026,4.88
48,600115.SH,20201023,4.99
49,600115.SH,20201022,4.96
50,600115.SH,20201021,4.98
51,600115.SH,20201020,4.9
52,600115.SH,20201019,4.91
53,600115.SH,20201016,4.89
54,600115.SH,20201015,4.94
55,600115.SH,20201014,4.98
56,600115.SH,20201013,5.07
57,600115.SH,20201012,5.03
58,600115.SH,20201009,4.99
59,600115.SH,20200930,4.9
60,600115.SH,20200929,4.96
61,600115.SH,20200928,4.92
62,600115.SH,20200925,4.89
63,600115.SH,20200924,4.94
64,600115.SH,20200923,5.05
65,600115.SH,20200922,5.15
