,ts_code,trade_date,avg_price
0,600482.SH,20201231,17.7
1,600482.SH,20201230,17.34
2,600482.SH,20201229,17.45
3,600482.SH,20201228,17.47
4,600482.SH,20201225,17.38
5,600482.SH,20201224,17.23
6,600482.SH,20201223,16.84
7,600482.SH,20201222,16.8
8,600482.SH,20201221,16.69
9,600482.SH,20201218,16.61
10,600482.SH,20201217,16.55
11,600482.SH,20201216,16.65
12,600482.SH,20201215,16.67
13,600482.SH,20201214,16.46
14,600482.SH,20201211,16.59
15,600482.SH,20201210,16.92
16,600482.SH,20201209,17.29
17,600482.SH,20201208,17.34
18,600482.SH,20201207,17.4
19,600482.SH,20201204,17.39
20,600482.SH,20201203,17.42
21,600482.SH,20201202,17.57
22,600482.SH,20201201,17.75
23,600482.SH,20201130,17.86
24,600482.SH,20201127,17.75
25,600482.SH,20201126,17.5
26,600482.SH,20201125,17.36
27,600482.SH,20201124,17.49
28,600482.SH,20201123,17.4
29,600482.SH,20201119,17.07
30,600482.SH,20201118,16.8
31,600482.SH,20201117,16.71
32,600482.SH,20201116,16.85
33,600482.SH,20201113,16.77
34,600482.SH,20201112,16.66
35,600482.SH,20201111,16.76
36,600482.SH,20201110,16.95
37,600482.SH,20201109,17.01
38,600482.SH,20201106,16.87
39,600482.SH,20201105,16.89
40,600482.SH,20201104,16.86
41,600482.SH,20201103,16.78
42,600482.SH,20201102,16.6
43,600482.SH,20201030,17.54
44,600482.SH,20201029,17.46
45,600482.SH,20201028,17.67
46,600482.SH,20201027,17.82
47,600482.SH,20201026,17.48
48,600482.SH,20201023,17.58
49,600482.SH,20201022,17.33
50,600482.SH,20201021,17.6
51,600482.SH,20201020,17.72
52,600482.SH,20201019,17.83
53,600482.SH,20201016,17.79
54,600482.SH,20201015,17.88
55,600482.SH,20201014,18.06
56,600482.SH,20201013,18.16
57,600482.SH,20201012,18.27
58,600482.SH,20201009,18.01
59,600482.SH,20200930,17.67
60,600482.SH,20200929,17.67
61,600482.SH,20200928,17.43
62,600482.SH,20200925,17.47
63,600482.SH,20200924,17.55
64,600482.SH,20200923,17.94
65,600482.SH,20200922,18.11
66,600482.SH,20200921,18.44
67,600482.SH,20200918,17.99
68,600482.SH,20200917,17.73
69,600482.SH,20200916,17.87
70,600482.SH,20200915,17.99
71,600482.SH,20200914,17.96
72,600482.SH,20200911,17.86
73,600482.SH,20200910,18.18
74,600482.SH,20200909,18.65
75,600482.SH,20200908,19.06
76,600482.SH,20200907,19.46
77,600482.SH,20200904,19.43
78,600482.SH,20200903,19.62
79,600482.SH,20200902,19.77
80,600482.SH,20200901,20.04
81,600482.SH,20200831,20.1
82,600482.SH,20200828,20.19
83,600482.SH,20200827,19.65
84,600482.SH,20200826,19.68
85,600482.SH,20200825,20.17
86,600482.SH,20200821,20.84
87,600482.SH,20200820,21.14
88,600482.SH,20200819,21.79
89,600482.SH,20200818,21.45
90,600482.SH,20200817,21.43
91,600482.SH,20200814,21.44
92,600482.SH,20200813,20.91
93,600482.SH,20200812,20.27
94,600482.SH,20200811,21.09
95,600482.SH,20200810,20.98
96,600482.SH,20200807,20.4
97,600482.SH,20200806,20.25
98,600482.SH,20200805,20.02
99,600482.SH,20200804,19.86
100,600482.SH,20200803,20.31
101,600482.SH,20200731,19.31
102,600482.SH,20200730,19.71
103,600482.SH,20200729,19.95
104,600482.SH,20200728,20.12
105,600482.SH,20200727,19.97
106,600482.SH,20200724,21.03
107,600482.SH,20200723,20.75
108,600482.SH,20200722,20.43
109,600482.SH,20200721,19.69
110,600482.SH,20200717,17.52
111,600482.SH,20200716,17.79
112,600482.SH,20200715,18.26
113,600482.SH,20200714,18.87
114,600482.SH,20200713,18.38
115,600482.SH,20200710,18.53
116,600482.SH,20200709,19.28
117,600482.SH,20200707,17.17
118,600482.SH,20200706,16.74
119,600482.SH,20200703,16.17
120,600482.SH,20200702,15.91
121,600482.SH,20200701,15.71
122,600482.SH,20200630,15.74
123,600482.SH,20200629,15.68
124,600482.SH,20200624,15.7
125,600482.SH,20200623,15.82
126,600482.SH,20200622,15.96
127,600482.SH,20200619,15.95
128,600482.SH,20200617,16.22
129,600482.SH,20200616,16.13
130,600482.SH,20200615,15.96
131,600482.SH,20200612,15.9
132,600482.SH,20200611,15.94
133,600482.SH,20200610,15.99
134,600482.SH,20200609,16.17
135,600482.SH,20200608,16.21
136,600482.SH,20200605,16.23
137,600482.SH,20200604,16.64
138,600482.SH,20200603,16.28
139,600482.SH,20200602,16.12
140,600482.SH,20200601,15.92
141,600482.SH,20200529,15.69
142,600482.SH,20200528,15.72
143,600482.SH,20200527,15.86
144,600482.SH,20200526,15.87
145,600482.SH,20200525,15.83
146,600482.SH,20200522,15.94
147,600482.SH,20200521,16.14
148,600482.SH,20200520,16.24
149,600482.SH,20200519,16.41
150,600482.SH,20200518,16.44
151,600482.SH,20200515,16.23
152,600482.SH,20200514,16.23
153,600482.SH,20200513,16.31
154,600482.SH,20200512,16.48
155,600482.SH,20200511,16.48
156,600482.SH,20200508,16.34
157,600482.SH,20200507,16.27
158,600482.SH,20200506,16.31
159,600482.SH,20200430,16.29
160,600482.SH,20200429,16.1
161,600482.SH,20200428,16.47
162,600482.SH,20200427,17.07
163,600482.SH,20200424,17.22
164,600482.SH,20200422,16.92
165,600482.SH,20200421,16.7
166,600482.SH,20200420,16.76
167,600482.SH,20200417,16.86
168,600482.SH,20200416,16.72
169,600482.SH,20200415,16.8
170,600482.SH,20200414,16.56
171,600482.SH,20200413,16.58
172,600482.SH,20200410,16.85
173,600482.SH,20200409,16.98
174,600482.SH,20200408,16.94
175,600482.SH,20200407,16.74
176,600482.SH,20200403,16.53
177,600482.SH,20200402,16.5
178,600482.SH,20200401,16.47
179,600482.SH,20200331,17.01
180,600482.SH,20200330,16.91
181,600482.SH,20200327,16.13
182,600482.SH,20200326,16.11
183,600482.SH,20200325,16.16
184,600482.SH,20200324,15.78
185,600482.SH,20200323,15.77
186,600482.SH,20200320,16.12
187,600482.SH,20200319,15.97
188,600482.SH,20200318,16.22
189,600482.SH,20200317,16.15
190,600482.SH,20200313,16.38
191,600482.SH,20200312,16.92
192,600482.SH,20200311,17.5
193,600482.SH,20200310,17.02
194,600482.SH,20200309,17.28
195,600482.SH,20200306,17.65
196,600482.SH,20200305,17.69
197,600482.SH,20200304,17.3
198,600482.SH,20200303,17.57
199,600482.SH,20200302,17.27
200,600482.SH,20200228,17.1
201,600482.SH,20200227,18.01
202,600482.SH,20200226,18.72
203,600482.SH,20200224,18.54
204,600482.SH,20200221,18.82
205,600482.SH,20200219,18.74
206,600482.SH,20200218,18.76
207,600482.SH,20200217,18.08
208,600482.SH,20200214,17.43
209,600482.SH,20200213,17.62
