,ts_code,trade_date,avg_price
0,002120.SZ,20201231,15.7
1,002120.SZ,20201230,15.39
2,002120.SZ,20201229,15.39
3,002120.SZ,20201228,15.26
4,002120.SZ,20201225,15.31
5,002120.SZ,20201224,15.73
6,002120.SZ,20201223,16.26
7,002120.SZ,20201222,16.8
8,002120.SZ,20201221,16.48
9,002120.SZ,20201218,16.59
10,002120.SZ,20201217,16.82
11,002120.SZ,20201216,16.92
12,002120.SZ,20201215,17.1
13,002120.SZ,20201214,17.14
14,002120.SZ,20201211,17.21
15,002120.SZ,20201210,17.48
16,002120.SZ,20201209,17.8
17,002120.SZ,20201208,18.13
18,002120.SZ,20201207,18.05
19,002120.SZ,20201204,18.06
20,002120.SZ,20201203,17.89
21,002120.SZ,20201202,17.53
22,002120.SZ,20201201,17.36
23,002120.SZ,20201130,17.31
24,002120.SZ,20201127,17.27
25,002120.SZ,20201126,17.29
26,002120.SZ,20201125,17.65
27,002120.SZ,20201124,17.86
28,002120.SZ,20201123,18.06
29,002120.SZ,20201119,17.87
30,002120.SZ,20201118,18.44
31,002120.SZ,20201117,18.64
32,002120.SZ,20201116,18.95
33,002120.SZ,20201113,18.41
34,002120.SZ,20201112,18.54
35,002120.SZ,20201111,18.53
36,002120.SZ,20201110,18.88
37,002120.SZ,20201109,18.88
38,002120.SZ,20201106,18.56
39,002120.SZ,20201105,19.12
40,002120.SZ,20201104,19.2
41,002120.SZ,20201103,19.69
42,002120.SZ,20201102,19.15
43,002120.SZ,20201030,19.56
44,002120.SZ,20201029,19.68
45,002120.SZ,20201028,19.43
46,002120.SZ,20201027,19.78
47,002120.SZ,20201026,19.95
48,002120.SZ,20201023,20.69
49,002120.SZ,20201022,21.05
50,002120.SZ,20201021,21.21
51,002120.SZ,20201020,20.69
52,002120.SZ,20201019,20.08
53,002120.SZ,20201016,20.05
54,002120.SZ,20201015,20.36
55,002120.SZ,20201014,20.51
56,002120.SZ,20201013,19.63
57,002120.SZ,20201012,19.38
58,002120.SZ,20201009,19.08
59,002120.SZ,20200930,18.74
60,002120.SZ,20200929,18.71
61,002120.SZ,20200928,18.65
62,002120.SZ,20200925,18.9
63,002120.SZ,20200924,18.99
64,002120.SZ,20200923,19.08
65,002120.SZ,20200922,19.37
66,002120.SZ,20200921,19.57
67,002120.SZ,20200918,18.91
68,002120.SZ,20200917,18.33
69,002120.SZ,20200916,18.47
70,002120.SZ,20200915,18.3
71,002120.SZ,20200914,18.46
