,ts_code,trade_date,avg_price
0,000858.SZ,20201231,291.29
1,000858.SZ,20201230,285.91
2,000858.SZ,20201229,282.15
3,000858.SZ,20201228,283.29
4,000858.SZ,20201225,274.6
5,000858.SZ,20201224,274.97
6,000858.SZ,20201223,281.66
7,000858.SZ,20201222,285.39
8,000858.SZ,20201221,280.29
9,000858.SZ,20201218,277.13
10,000858.SZ,20201217,277.69
11,000858.SZ,20201216,274.1
12,000858.SZ,20201215,270.28
13,000858.SZ,20201214,271.69
14,000858.SZ,20201211,266.26
15,000858.SZ,20201210,269.35
16,000858.SZ,20201209,271.2
17,000858.SZ,20201208,272.03
18,000858.SZ,20201207,272.12
19,000858.SZ,20201204,266.02
20,000858.SZ,20201203,260.95
21,000858.SZ,20201202,260.24
22,000858.SZ,20201201,257.17
23,000858.SZ,20201130,255.96
24,000858.SZ,20201127,260.55
25,000858.SZ,20201126,259.16
26,000858.SZ,20201125,266.0
27,000858.SZ,20201124,269.54
28,000858.SZ,20201123,273.9
29,000858.SZ,20201119,264.08
30,000858.SZ,20201118,263.9
31,000858.SZ,20201117,270.06
32,000858.SZ,20201116,269.15
33,000858.SZ,20201113,262.73
34,000858.SZ,20201112,267.66
35,000858.SZ,20201111,272.9
36,000858.SZ,20201110,272.8
37,000858.SZ,20201109,267.26
38,000858.SZ,20201106,258.12
39,000858.SZ,20201105,258.21
40,000858.SZ,20201104,251.45
41,000858.SZ,20201103,248.7
42,000858.SZ,20201102,246.63
43,000858.SZ,20201030,245.67
44,000858.SZ,20201029,249.04
45,000858.SZ,20201028,238.93
46,000858.SZ,20201027,233.45
47,000858.SZ,20201026,231.06
48,000858.SZ,20201023,239.18
49,000858.SZ,20201022,240.7
50,000858.SZ,20201021,241.44
51,000858.SZ,20201020,239.71
52,000858.SZ,20201019,237.63
53,000858.SZ,20201016,237.65
54,000858.SZ,20201015,239.22
55,000858.SZ,20201014,240.97
56,000858.SZ,20201013,242.57
57,000858.SZ,20201012,237.67
58,000858.SZ,20201009,226.72
59,000858.SZ,20200930,222.29
60,000858.SZ,20200929,220.59
61,000858.SZ,20200928,220.34
62,000858.SZ,20200925,217.69
63,000858.SZ,20200924,218.13
64,000858.SZ,20200923,217.22
65,000858.SZ,20200922,224.29
66,000858.SZ,20200921,225.87
67,000858.SZ,20200918,225.67
68,000858.SZ,20200917,222.2
69,000858.SZ,20200916,227.93
70,000858.SZ,20200915,229.74
71,000858.SZ,20200914,228.79
72,000858.SZ,20200911,224.61
73,000858.SZ,20200910,223.21
74,000858.SZ,20200909,218.01
75,000858.SZ,20200908,221.41
76,000858.SZ,20200907,229.79
77,000858.SZ,20200904,229.03
78,000858.SZ,20200903,239.37
79,000858.SZ,20200902,236.48
80,000858.SZ,20200901,235.7
81,000858.SZ,20200831,243.61
82,000858.SZ,20200828,239.07
83,000858.SZ,20200827,235.33
84,000858.SZ,20200826,235.65
85,000858.SZ,20200825,233.27
86,000858.SZ,20200821,218.55
87,000858.SZ,20200820,217.55
88,000858.SZ,20200819,222.27
89,000858.SZ,20200818,221.08
90,000858.SZ,20200817,219.35
91,000858.SZ,20200814,210.57
92,000858.SZ,20200813,207.38
93,000858.SZ,20200812,205.38
94,000858.SZ,20200811,211.36
95,000858.SZ,20200810,205.82
96,000858.SZ,20200807,207.5
97,000858.SZ,20200806,212.23
98,000858.SZ,20200805,215.55
99,000858.SZ,20200804,216.83
100,000858.SZ,20200803,216.91
101,000858.SZ,20200731,217.58
102,000858.SZ,20200730,216.54
103,000858.SZ,20200729,212.95
104,000858.SZ,20200728,211.78
105,000858.SZ,20200727,204.55
106,000858.SZ,20200724,203.11
107,000858.SZ,20200723,209.03
108,000858.SZ,20200722,209.29
109,000858.SZ,20200721,204.95
110,000858.SZ,20200717,203.6
111,000858.SZ,20200716,209.96
112,000858.SZ,20200715,223.02
113,000858.SZ,20200714,218.58
114,000858.SZ,20200713,217.85
115,000858.SZ,20200710,206.37
116,000858.SZ,20200709,202.85
117,000858.SZ,20200707,200.29
118,000858.SZ,20200706,191.56
119,000858.SZ,20200703,186.44
120,000858.SZ,20200702,187.73
121,000858.SZ,20200701,179.78
122,000858.SZ,20200630,170.55
123,000858.SZ,20200629,166.64
124,000858.SZ,20200624,168.76
125,000858.SZ,20200623,166.34
126,000858.SZ,20200622,162.42
127,000858.SZ,20200619,163.88
128,000858.SZ,20200617,155.32
129,000858.SZ,20200616,157.61
130,000858.SZ,20200615,158.02
131,000858.SZ,20200612,159.96
132,000858.SZ,20200611,160.22
133,000858.SZ,20200610,162.44
134,000858.SZ,20200609,162.04
135,000858.SZ,20200608,161.61
136,000858.SZ,20200605,159.37
137,000858.SZ,20200604,158.9
138,000858.SZ,20200603,158.42
139,000858.SZ,20200602,160.14
140,000858.SZ,20200601,157.17
141,000858.SZ,20200529,147.57
142,000858.SZ,20200528,146.18
143,000858.SZ,20200527,146.82
144,000858.SZ,20200526,147.58
145,000858.SZ,20200525,145.37
146,000858.SZ,20200522,145.94
147,000858.SZ,20200521,152.24
148,000858.SZ,20200520,151.42
149,000858.SZ,20200519,151.25
150,000858.SZ,20200518,149.44
151,000858.SZ,20200515,145.57
152,000858.SZ,20200514,146.1
153,000858.SZ,20200513,144.93
154,000858.SZ,20200512,142.76
155,000858.SZ,20200511,142.93
156,000858.SZ,20200508,142.98
157,000858.SZ,20200507,140.72
158,000858.SZ,20200506,137.14
159,000858.SZ,20200430,136.52
160,000858.SZ,20200429,136.4
161,000858.SZ,20200428,138.12
162,000858.SZ,20200427,132.45
163,000858.SZ,20200424,132.07
164,000858.SZ,20200422,129.2
165,000858.SZ,20200421,126.32
166,000858.SZ,20200420,129.43
167,000858.SZ,20200417,128.77
168,000858.SZ,20200416,126.4
169,000858.SZ,20200415,128.59
170,000858.SZ,20200414,127.51
171,000858.SZ,20200413,125.42
172,000858.SZ,20200410,126.96
173,000858.SZ,20200409,125.04
174,000858.SZ,20200408,125.05
175,000858.SZ,20200407,123.18
176,000858.SZ,20200403,118.14
177,000858.SZ,20200402,115.82
178,000858.SZ,20200401,115.57
179,000858.SZ,20200331,115.65
180,000858.SZ,20200330,112.8
181,000858.SZ,20200327,116.62
182,000858.SZ,20200326,114.83
183,000858.SZ,20200325,113.38
184,000858.SZ,20200324,108.31
185,000858.SZ,20200323,104.9
186,000858.SZ,20200320,106.26
187,000858.SZ,20200319,101.94
188,000858.SZ,20200318,111.97
189,000858.SZ,20200317,112.62
190,000858.SZ,20200313,121.99
191,000858.SZ,20200312,126.61
192,000858.SZ,20200311,130.71
193,000858.SZ,20200310,129.27
194,000858.SZ,20200309,127.02
195,000858.SZ,20200306,131.83
196,000858.SZ,20200305,130.81
197,000858.SZ,20200304,125.1
198,000858.SZ,20200303,124.67
199,000858.SZ,20200302,121.84
200,000858.SZ,20200228,121.46
201,000858.SZ,20200227,126.7
202,000858.SZ,20200226,124.3
203,000858.SZ,20200224,127.56
204,000858.SZ,20200221,129.92
205,000858.SZ,20200219,125.59
206,000858.SZ,20200218,123.54
207,000858.SZ,20200217,123.5
208,000858.SZ,20200214,123.38
209,000858.SZ,20200213,124.85
210,000858.SZ,20200212,123.85
211,000858.SZ,20200211,124.07
212,000858.SZ,20200210,120.91
213,000858.SZ,20200207,119.47
214,000858.SZ,20200206,118.06
215,000858.SZ,20200205,116.94
216,000858.SZ,20200204,112.89
217,000858.SZ,20200203,113.54
218,000858.SZ,20200123,127.29
219,000858.SZ,20200122,131.07
220,000858.SZ,20200121,133.18
221,000858.SZ,20200120,137.82
222,000858.SZ,20200117,139.28
223,000858.SZ,20200116,140.8
224,000858.SZ,20200115,140.95
225,000858.SZ,20200114,139.02
226,000858.SZ,20200113,138.04
227,000858.SZ,20200110,132.94
228,000858.SZ,20200109,129.87
229,000858.SZ,20200108,128.75
230,000858.SZ,20200107,129.95
231,000858.SZ,20200106,129.3
232,000858.SZ,20200103,130.56
233,000858.SZ,20200102,131.69
234,000858.SZ,20191231,133.16
235,000858.SZ,20191230,131.87
236,000858.SZ,20191227,129.65
237,000858.SZ,20191226,127.87
238,000858.SZ,20191225,128.02
239,000858.SZ,20191224,128.94
240,000858.SZ,20191223,128.46
241,000858.SZ,20191220,129.22
242,000858.SZ,20191219,130.0
243,000858.SZ,20191218,131.45
244,000858.SZ,20191217,129.81
245,000858.SZ,20191216,128.31
246,000858.SZ,20191213,129.31
247,000858.SZ,20191212,127.91
248,000858.SZ,20191211,128.77
249,000858.SZ,20191210,130.33
250,000858.SZ,20191209,131.52
251,000858.SZ,20191206,130.38
252,000858.SZ,20191205,128.09
253,000858.SZ,20191204,128.0
254,000858.SZ,20191203,125.58
255,000858.SZ,20191202,127.25
256,000858.SZ,20191129,127.59
257,000858.SZ,20191127,131.25
258,000858.SZ,20191126,129.98
259,000858.SZ,20191125,127.67
260,000858.SZ,20191122,130.77
261,000858.SZ,20191121,133.33
262,000858.SZ,20191120,134.39
263,000858.SZ,20191119,133.04
264,000858.SZ,20191118,132.86
265,000858.SZ,20191115,133.65
266,000858.SZ,20191114,134.84
267,000858.SZ,20191113,134.28
268,000858.SZ,20191112,133.01
269,000858.SZ,20191111,132.92
270,000858.SZ,20191108,135.29
271,000858.SZ,20191107,133.0
272,000858.SZ,20191106,133.05
273,000858.SZ,20191105,134.49
274,000858.SZ,20191101,132.99
275,000858.SZ,20191031,133.78
276,000858.SZ,20191030,130.54
277,000858.SZ,20191029,131.83
278,000858.SZ,20191028,129.66
279,000858.SZ,20191025,126.77
280,000858.SZ,20191023,128.39
281,000858.SZ,20191022,128.79
282,000858.SZ,20191021,127.77
283,000858.SZ,20191018,128.18
284,000858.SZ,20191017,130.33
285,000858.SZ,20191016,130.08
286,000858.SZ,20191015,132.49
287,000858.SZ,20191014,131.38
288,000858.SZ,20191011,130.91
289,000858.SZ,20191010,129.03
290,000858.SZ,20191009,131.57
291,000858.SZ,20191008,133.2
292,000858.SZ,20190930,130.87
293,000858.SZ,20190927,133.99
294,000858.SZ,20190926,135.11
295,000858.SZ,20190925,136.51
296,000858.SZ,20190924,136.67
297,000858.SZ,20190923,134.31
298,000858.SZ,20190920,136.63
299,000858.SZ,20190919,134.71
300,000858.SZ,20190918,134.86
301,000858.SZ,20190917,131.79
302,000858.SZ,20190916,130.52
303,000858.SZ,20190912,130.61
304,000858.SZ,20190911,131.29
305,000858.SZ,20190910,137.27
306,000858.SZ,20190909,139.26
307,000858.SZ,20190906,138.89
308,000858.SZ,20190905,138.97
309,000858.SZ,20190904,138.46
310,000858.SZ,20190903,140.96
311,000858.SZ,20190902,140.95
312,000858.SZ,20190830,140.56
313,000858.SZ,20190829,135.79
314,000858.SZ,20190828,134.1
315,000858.SZ,20190827,131.61
316,000858.SZ,20190826,127.71
317,000858.SZ,20190823,130.5
318,000858.SZ,20190822,129.52
319,000858.SZ,20190821,128.51
320,000858.SZ,20190820,129.49
321,000858.SZ,20190819,127.34
322,000858.SZ,20190816,127.3
323,000858.SZ,20190815,124.98
324,000858.SZ,20190814,125.71
325,000858.SZ,20190813,122.09
326,000858.SZ,20190812,121.34
327,000858.SZ,20190809,119.4
328,000858.SZ,20190808,120.69
329,000858.SZ,20190807,120.0
330,000858.SZ,20190806,118.76
331,000858.SZ,20190805,117.43
332,000858.SZ,20190802,117.33
333,000858.SZ,20190801,119.27
334,000858.SZ,20190731,121.15
335,000858.SZ,20190730,123.4
336,000858.SZ,20190729,123.1
337,000858.SZ,20190726,121.57
338,000858.SZ,20190725,118.84
339,000858.SZ,20190724,119.95
340,000858.SZ,20190723,120.48
341,000858.SZ,20190722,122.76
342,000858.SZ,20190719,122.6
343,000858.SZ,20190718,122.33
344,000858.SZ,20190717,123.58
345,000858.SZ,20190716,124.12
346,000858.SZ,20190715,123.98
347,000858.SZ,20190712,125.11
348,000858.SZ,20190711,125.52
349,000858.SZ,20190710,126.43
350,000858.SZ,20190709,126.45
351,000858.SZ,20190708,126.9
352,000858.SZ,20190705,126.95
353,000858.SZ,20190704,122.38
354,000858.SZ,20190703,126.15
355,000858.SZ,20190702,125.84
356,000858.SZ,20190701,124.16
357,000858.SZ,20190628,117.37
358,000858.SZ,20190627,116.79
359,000858.SZ,20190626,113.89
360,000858.SZ,20190625,113.9
361,000858.SZ,20190624,114.97
362,000858.SZ,20190621,112.52
363,000858.SZ,20190620,110.67
364,000858.SZ,20190619,107.04
365,000858.SZ,20190618,103.85
366,000858.SZ,20190617,104.11
367,000858.SZ,20190614,106.52
368,000858.SZ,20190613,106.48
369,000858.SZ,20190612,108.06
370,000858.SZ,20190611,105.88
371,000858.SZ,20190610,99.12
372,000858.SZ,20190606,97.55
373,000858.SZ,20190605,99.69
374,000858.SZ,20190604,99.47
375,000858.SZ,20190603,101.55
376,000858.SZ,20190531,101.86
377,000858.SZ,20190530,103.15
378,000858.SZ,20190529,103.94
379,000858.SZ,20190528,102.84
380,000858.SZ,20190527,100.64
381,000858.SZ,20190524,101.13
382,000858.SZ,20190523,100.79
383,000858.SZ,20190522,103.13
384,000858.SZ,20190521,103.82
385,000858.SZ,20190520,103.58
386,000858.SZ,20190517,107.32
387,000858.SZ,20190516,109.63
388,000858.SZ,20190515,106.93
389,000858.SZ,20190514,103.05
390,000858.SZ,20190513,102.29
391,000858.SZ,20190510,96.75
392,000858.SZ,20190509,92.42
393,000858.SZ,20190508,95.79
394,000858.SZ,20190507,95.49
395,000858.SZ,20190506,95.01
396,000858.SZ,20190430,102.47
397,000858.SZ,20190429,102.31
398,000858.SZ,20190426,101.54
399,000858.SZ,20190425,102.02
400,000858.SZ,20190424,103.1
401,000858.SZ,20190423,103.51
402,000858.SZ,20190422,101.83
403,000858.SZ,20190419,100.94
404,000858.SZ,20190418,102.71
405,000858.SZ,20190417,102.95
406,000858.SZ,20190416,100.08
407,000858.SZ,20190415,102.47
408,000858.SZ,20190412,98.65
409,000858.SZ,20190411,101.68
410,000858.SZ,20190410,106.75
411,000858.SZ,20190409,103.23
412,000858.SZ,20190408,102.26
413,000858.SZ,20190404,98.68
414,000858.SZ,20190403,95.76
415,000858.SZ,20190402,95.24
416,000858.SZ,20190329,94.37
417,000858.SZ,20190328,90.45
418,000858.SZ,20190327,87.13
419,000858.SZ,20190326,84.3
420,000858.SZ,20190325,83.77
421,000858.SZ,20190322,85.61
422,000858.SZ,20190321,84.96
423,000858.SZ,20190320,85.95
424,000858.SZ,20190319,86.12
425,000858.SZ,20190318,84.04
426,000858.SZ,20190315,78.38
427,000858.SZ,20190314,77.85
428,000858.SZ,20190313,76.07
429,000858.SZ,20190312,75.67
430,000858.SZ,20190311,74.24
431,000858.SZ,20190308,72.45
432,000858.SZ,20190307,74.39
433,000858.SZ,20190306,76.64
434,000858.SZ,20190305,77.45
435,000858.SZ,20190304,77.25
436,000858.SZ,20190301,73.98
437,000858.SZ,20190228,71.09
438,000858.SZ,20190227,70.62
439,000858.SZ,20190226,69.63
440,000858.SZ,20190225,69.52
441,000858.SZ,20190222,67.72
442,000858.SZ,20190221,68.42
443,000858.SZ,20190220,69.11
444,000858.SZ,20190219,69.48
445,000858.SZ,20190218,68.74
446,000858.SZ,20190215,66.91
447,000858.SZ,20190214,67.35
448,000858.SZ,20190213,65.42
449,000858.SZ,20190212,65.28
450,000858.SZ,20190211,63.45
451,000858.SZ,20190201,60.85
452,000858.SZ,20190131,58.85
453,000858.SZ,20190130,58.03
454,000858.SZ,20190129,57.95
455,000858.SZ,20190128,57.62
456,000858.SZ,20190125,55.48
457,000858.SZ,20190124,55.14
458,000858.SZ,20190123,55.03
459,000858.SZ,20190122,55.05
460,000858.SZ,20190121,55.76
461,000858.SZ,20190118,53.79
462,000858.SZ,20190117,52.22
463,000858.SZ,20190116,52.33
464,000858.SZ,20190115,51.42
465,000858.SZ,20190114,49.76
466,000858.SZ,20190111,50.36
467,000858.SZ,20190110,49.67
468,000858.SZ,20190109,50.15
469,000858.SZ,20190108,49.13
470,000858.SZ,20190107,49.41
471,000858.SZ,20190104,49.09
472,000858.SZ,20190103,48.81
473,000858.SZ,20190102,50.58
