,ts_code,trade_date,avg_price
0,603019.SH,20201231,34.16
1,603019.SH,20201230,33.47
2,603019.SH,20201229,32.7
3,603019.SH,20201228,31.74
4,603019.SH,20201225,32.16
5,603019.SH,20201224,32.86
6,603019.SH,20201223,32.34
7,603019.SH,20201222,32.92
8,603019.SH,20201221,32.88
9,603019.SH,20201218,32.5
10,603019.SH,20201217,32.24
11,603019.SH,20201216,32.64
12,603019.SH,20201215,32.77
13,603019.SH,20201214,31.81
14,603019.SH,20201211,32.1
15,603019.SH,20201210,33.08
16,603019.SH,20201209,33.85
17,603019.SH,20201208,34.64
18,603019.SH,20201207,35.64
19,603019.SH,20201204,36.02
20,603019.SH,20201203,35.98
21,603019.SH,20201202,35.44
22,603019.SH,20201201,35.42
23,603019.SH,20201130,35.09
24,603019.SH,20201127,34.77
25,603019.SH,20201126,34.81
26,603019.SH,20201125,35.36
27,603019.SH,20201124,36.19
28,603019.SH,20201123,36.15
29,603019.SH,20201119,35.24
30,603019.SH,20201118,35.42
31,603019.SH,20201117,35.29
32,603019.SH,20201116,35.89
33,603019.SH,20201113,35.98
34,603019.SH,20201112,36.2
35,603019.SH,20201111,35.97
36,603019.SH,20201110,36.6
37,603019.SH,20201109,37.26
38,603019.SH,20201106,36.95
39,603019.SH,20201105,35.54
40,603019.SH,20201104,34.87
41,603019.SH,20201103,34.24
42,603019.SH,20201102,33.43
43,603019.SH,20201030,36.05
44,603019.SH,20201029,35.73
45,603019.SH,20201028,36.27
46,603019.SH,20201027,37.7
47,603019.SH,20201026,37.78
48,603019.SH,20201023,38.24
49,603019.SH,20201022,38.57
50,603019.SH,20201021,38.72
51,603019.SH,20201020,39.23
52,603019.SH,20201019,39.84
53,603019.SH,20201016,38.76
54,603019.SH,20201015,39.5
55,603019.SH,20201014,39.88
56,603019.SH,20201013,40.29
57,603019.SH,20201012,40.0
58,603019.SH,20201009,38.85
59,603019.SH,20200930,38.05
60,603019.SH,20200929,38.55
61,603019.SH,20200928,38.36
62,603019.SH,20200925,38.59
63,603019.SH,20200924,38.93
64,603019.SH,20200923,39.79
65,603019.SH,20200922,39.83
66,603019.SH,20200921,40.74
67,603019.SH,20200918,40.11
68,603019.SH,20200917,39.81
