,ts_code,trade_date,avg_price
0,600030.SH,20201231,29.31
1,600030.SH,20201230,28.25
2,600030.SH,20201229,28.22
3,600030.SH,20201228,27.96
4,600030.SH,20201225,28.01
5,600030.SH,20201224,28.07
6,600030.SH,20201223,28.09
7,600030.SH,20201222,28.45
8,600030.SH,20201221,28.91
9,600030.SH,20201218,28.94
10,600030.SH,20201217,28.93
11,600030.SH,20201216,28.73
12,600030.SH,20201215,28.64
13,600030.SH,20201214,28.81
14,600030.SH,20201211,28.88
15,600030.SH,20201210,29.09
16,600030.SH,20201209,29.83
17,600030.SH,20201208,30.06
18,600030.SH,20201207,30.12
19,600030.SH,20201204,30.36
20,600030.SH,20201203,31.0
21,600030.SH,20201202,31.16
22,600030.SH,20201201,30.94
23,600030.SH,20201130,30.9
24,600030.SH,20201127,29.7
25,600030.SH,20201126,29.19
26,600030.SH,20201125,29.58
27,600030.SH,20201124,29.66
28,600030.SH,20201123,29.84
29,600030.SH,20201119,29.1
30,600030.SH,20201118,29.29
31,600030.SH,20201117,28.84
32,600030.SH,20201116,28.87
33,600030.SH,20201113,28.67
34,600030.SH,20201112,29.18
35,600030.SH,20201111,29.4
36,600030.SH,20201110,29.99
37,600030.SH,20201109,30.08
38,600030.SH,20201106,29.31
39,600030.SH,20201105,29.18
40,600030.SH,20201104,28.76
41,600030.SH,20201103,28.68
42,600030.SH,20201102,28.29
43,600030.SH,20201030,29.06
44,600030.SH,20201029,29.46
45,600030.SH,20201028,29.15
46,600030.SH,20201027,28.85
47,600030.SH,20201026,29.22
48,600030.SH,20201023,30.43
49,600030.SH,20201022,30.35
50,600030.SH,20201021,30.41
51,600030.SH,20201020,30.51
52,600030.SH,20201019,31.28
53,600030.SH,20201016,31.07
54,600030.SH,20201015,31.13
55,600030.SH,20201014,31.06
56,600030.SH,20201013,31.33
57,600030.SH,20201012,31.48
58,600030.SH,20201009,30.52
59,600030.SH,20200930,30.24
60,600030.SH,20200929,30.41
61,600030.SH,20200928,30.23
62,600030.SH,20200925,30.2
63,600030.SH,20200924,30.11
64,600030.SH,20200923,30.45
65,600030.SH,20200922,30.93
66,600030.SH,20200921,31.28
67,600030.SH,20200918,30.44
68,600030.SH,20200917,29.74
69,600030.SH,20200916,30.34
70,600030.SH,20200915,30.22
71,600030.SH,20200914,30.02
72,600030.SH,20200911,29.99
73,600030.SH,20200910,30.28
74,600030.SH,20200909,30.18
