,ts_code,trade_date,avg_price
0,600104.SH,20201231,24.42
1,600104.SH,20201230,24.39
2,600104.SH,20201229,24.92
3,600104.SH,20201228,25.11
4,600104.SH,20201225,23.66
5,600104.SH,20201224,24.03
6,600104.SH,20201223,23.97
7,600104.SH,20201222,23.8
8,600104.SH,20201221,24.36
9,600104.SH,20201218,24.75
10,600104.SH,20201217,24.19
11,600104.SH,20201216,24.02
12,600104.SH,20201215,24.34
13,600104.SH,20201214,24.09
14,600104.SH,20201211,23.65
15,600104.SH,20201210,23.61
16,600104.SH,20201209,24.16
17,600104.SH,20201208,24.47
18,600104.SH,20201207,24.3
19,600104.SH,20201204,25.26
20,600104.SH,20201203,25.74
21,600104.SH,20201202,25.81
22,600104.SH,20201201,26.1
23,600104.SH,20201130,26.88
24,600104.SH,20201127,27.03
25,600104.SH,20201126,25.05
26,600104.SH,20201125,26.6
27,600104.SH,20201124,26.63
28,600104.SH,20201123,26.78
29,600104.SH,20201119,25.92
30,600104.SH,20201118,25.61
31,600104.SH,20201117,26.32
32,600104.SH,20201116,25.78
33,600104.SH,20201113,26.29
34,600104.SH,20201112,26.41
35,600104.SH,20201111,26.47
36,600104.SH,20201110,26.94
37,600104.SH,20201109,27.54
38,600104.SH,20201106,27.57
39,600104.SH,20201105,26.69
40,600104.SH,20201104,24.93
41,600104.SH,20201103,23.75
42,600104.SH,20201102,24.12
43,600104.SH,20201030,23.34
44,600104.SH,20201029,22.53
45,600104.SH,20201028,21.55
46,600104.SH,20201027,21.2
47,600104.SH,20201026,21.23
48,600104.SH,20201023,21.36
49,600104.SH,20201022,21.11
50,600104.SH,20201021,21.27
51,600104.SH,20201020,20.89
52,600104.SH,20201019,20.48
53,600104.SH,20201016,20.45
54,600104.SH,20201015,20.72
55,600104.SH,20201014,20.38
56,600104.SH,20201013,20.3
57,600104.SH,20201012,20.06
58,600104.SH,20201009,19.78
59,600104.SH,20200930,19.16
60,600104.SH,20200929,19.21
61,600104.SH,20200928,19.29
62,600104.SH,20200925,19.26
63,600104.SH,20200924,19.38
64,600104.SH,20200923,19.86
65,600104.SH,20200922,19.9
66,600104.SH,20200921,20.31
67,600104.SH,20200918,20.11
68,600104.SH,20200917,20.28
69,600104.SH,20200916,19.93
70,600104.SH,20200915,19.62
71,600104.SH,20200914,19.19
72,600104.SH,20200911,18.98
73,600104.SH,20200910,19.22
74,600104.SH,20200909,19.49
75,600104.SH,20200908,19.89
76,600104.SH,20200907,19.54
77,600104.SH,20200904,19.02
78,600104.SH,20200903,19.27
79,600104.SH,20200902,18.94
80,600104.SH,20200901,18.85
81,600104.SH,20200831,18.83
82,600104.SH,20200828,18.91
83,600104.SH,20200827,19.0
84,600104.SH,20200826,18.34
85,600104.SH,20200825,18.7
86,600104.SH,20200821,18.25
87,600104.SH,20200820,18.19
88,600104.SH,20200819,18.55
89,600104.SH,20200818,18.79
90,600104.SH,20200817,18.79
91,600104.SH,20200814,18.37
92,600104.SH,20200813,18.37
93,600104.SH,20200812,18.24
94,600104.SH,20200811,18.51
95,600104.SH,20200810,18.23
96,600104.SH,20200807,18.14
97,600104.SH,20200806,18.22
98,600104.SH,20200805,18.21
99,600104.SH,20200804,18.36
100,600104.SH,20200803,18.34
101,600104.SH,20200731,18.19
102,600104.SH,20200730,18.37
103,600104.SH,20200729,18.18
104,600104.SH,20200728,18.11
105,600104.SH,20200727,18.03
106,600104.SH,20200724,18.27
107,600104.SH,20200723,18.64
108,600104.SH,20200722,19.08
109,600104.SH,20200721,19.0
110,600104.SH,20200717,18.49
111,600104.SH,20200716,18.99
112,600104.SH,20200715,19.59
113,600104.SH,20200714,19.72
114,600104.SH,20200713,19.15
115,600104.SH,20200710,19.05
116,600104.SH,20200709,19.35
117,600104.SH,20200707,19.72
118,600104.SH,20200706,19.41
119,600104.SH,20200703,18.36
120,600104.SH,20200702,17.65
121,600104.SH,20200701,17.06
122,600104.SH,20200630,17.02
123,600104.SH,20200629,18.02
124,600104.SH,20200624,18.14
125,600104.SH,20200623,17.96
126,600104.SH,20200622,18.09
