,ts_code,trade_date,avg_price
0,002673.SZ,20201231,10.23
1,002673.SZ,20201230,9.93
2,002673.SZ,20201229,9.8
3,002673.SZ,20201228,9.78
4,002673.SZ,20201225,9.65
5,002673.SZ,20201224,9.31
6,002673.SZ,20201223,9.34
7,002673.SZ,20201222,9.54
8,002673.SZ,20201221,9.59
9,002673.SZ,20201218,9.52
10,002673.SZ,20201217,9.46
11,002673.SZ,20201216,9.29
12,002673.SZ,20201215,9.31
13,002673.SZ,20201214,9.28
14,002673.SZ,20201211,9.28
15,002673.SZ,20201210,9.35
16,002673.SZ,20201209,9.56
17,002673.SZ,20201208,9.66
18,002673.SZ,20201207,9.73
19,002673.SZ,20201204,9.88
20,002673.SZ,20201203,10.26
21,002673.SZ,20201202,9.85
22,002673.SZ,20201201,9.72
23,002673.SZ,20201130,9.65
24,002673.SZ,20201127,9.41
25,002673.SZ,20201126,9.34
26,002673.SZ,20201125,9.44
27,002673.SZ,20201124,9.47
28,002673.SZ,20201123,9.46
29,002673.SZ,20201119,9.31
30,002673.SZ,20201118,9.38
31,002673.SZ,20201117,9.33
32,002673.SZ,20201116,9.34
33,002673.SZ,20201113,9.26
34,002673.SZ,20201112,9.32
35,002673.SZ,20201111,9.41
36,002673.SZ,20201110,9.63
37,002673.SZ,20201109,9.62
38,002673.SZ,20201106,9.44
39,002673.SZ,20201105,9.42
40,002673.SZ,20201104,9.34
41,002673.SZ,20201103,9.38
42,002673.SZ,20201102,9.19
43,002673.SZ,20201030,9.27
44,002673.SZ,20201029,9.38
45,002673.SZ,20201028,9.38
46,002673.SZ,20201027,9.37
47,002673.SZ,20201026,9.46
48,002673.SZ,20201023,9.84
49,002673.SZ,20201022,9.84
50,002673.SZ,20201021,9.82
51,002673.SZ,20201020,9.88
52,002673.SZ,20201019,10.03
53,002673.SZ,20201016,10.02
54,002673.SZ,20201015,10.13
55,002673.SZ,20201014,9.73
56,002673.SZ,20201013,9.82
57,002673.SZ,20201012,9.92
58,002673.SZ,20201009,9.65
59,002673.SZ,20200930,9.54
60,002673.SZ,20200929,9.68
61,002673.SZ,20200928,9.73
62,002673.SZ,20200925,9.57
63,002673.SZ,20200924,9.39
64,002673.SZ,20200923,9.48
65,002673.SZ,20200922,9.6
66,002673.SZ,20200921,9.6
67,002673.SZ,20200918,9.41
68,002673.SZ,20200917,9.23
69,002673.SZ,20200916,9.32
70,002673.SZ,20200915,9.24
71,002673.SZ,20200914,9.34
72,002673.SZ,20200911,9.31
73,002673.SZ,20200910,9.78
74,002673.SZ,20200909,10.06
75,002673.SZ,20200908,9.8
76,002673.SZ,20200907,9.68
77,002673.SZ,20200904,9.76
78,002673.SZ,20200903,9.96
79,002673.SZ,20200902,9.84
80,002673.SZ,20200901,9.76
81,002673.SZ,20200831,9.94
82,002673.SZ,20200828,9.71
83,002673.SZ,20200827,9.56
84,002673.SZ,20200826,9.55
85,002673.SZ,20200825,9.77
86,002673.SZ,20200821,9.79
87,002673.SZ,20200820,9.74
88,002673.SZ,20200819,9.94
89,002673.SZ,20200818,10.05
90,002673.SZ,20200817,10.02
91,002673.SZ,20200814,9.6
92,002673.SZ,20200813,9.59
93,002673.SZ,20200812,9.5
94,002673.SZ,20200811,9.74
95,002673.SZ,20200810,9.85
96,002673.SZ,20200807,9.87
97,002673.SZ,20200806,10.01
98,002673.SZ,20200805,9.97
99,002673.SZ,20200804,10.12
100,002673.SZ,20200803,10.07
101,002673.SZ,20200731,9.97
102,002673.SZ,20200730,9.87
103,002673.SZ,20200729,9.91
104,002673.SZ,20200728,9.69
105,002673.SZ,20200727,9.66
106,002673.SZ,20200724,10.02
107,002673.SZ,20200723,10.28
108,002673.SZ,20200722,10.47
109,002673.SZ,20200721,10.34
110,002673.SZ,20200717,9.8
111,002673.SZ,20200716,10.55
