,ts_code,trade_date,avg_price
0,002958.SZ,20201231,5.11
1,002958.SZ,20201230,4.94
2,002958.SZ,20201229,5.06
3,002958.SZ,20201228,5.08
4,002958.SZ,20201225,5.29
5,002958.SZ,20201224,5.48
6,002958.SZ,20201223,5.38
7,002958.SZ,20201222,5.58
8,002958.SZ,20201221,5.52
9,002958.SZ,20201218,5.42
10,002958.SZ,20201217,5.48
11,002958.SZ,20201216,5.33
12,002958.SZ,20201215,5.17
13,002958.SZ,20201214,5.32
14,002958.SZ,20201211,5.33
15,002958.SZ,20201210,5.26
16,002958.SZ,20201209,5.57
17,002958.SZ,20201208,5.19
18,002958.SZ,20201207,5.08
19,002958.SZ,20201204,5.17
20,002958.SZ,20201203,5.35
21,002958.SZ,20201202,5.28
22,002958.SZ,20201201,5.26
23,002958.SZ,20201130,5.14
24,002958.SZ,20201127,4.92
25,002958.SZ,20201126,4.8
26,002958.SZ,20201125,4.87
27,002958.SZ,20201124,4.85
28,002958.SZ,20201123,4.86
29,002958.SZ,20201119,4.81
30,002958.SZ,20201118,4.82
31,002958.SZ,20201117,4.74
32,002958.SZ,20201116,4.73
33,002958.SZ,20201113,4.7
34,002958.SZ,20201112,4.76
35,002958.SZ,20201111,4.83
36,002958.SZ,20201110,4.89
37,002958.SZ,20201109,4.89
38,002958.SZ,20201106,4.81
39,002958.SZ,20201105,4.8
40,002958.SZ,20201104,4.84
41,002958.SZ,20201103,4.75
42,002958.SZ,20201102,4.69
43,002958.SZ,20201030,4.8
44,002958.SZ,20201029,4.84
45,002958.SZ,20201028,4.97
46,002958.SZ,20201027,5.05
47,002958.SZ,20201026,5.1
48,002958.SZ,20201023,5.22
49,002958.SZ,20201022,5.21
50,002958.SZ,20201021,5.2
51,002958.SZ,20201020,5.15
52,002958.SZ,20201019,5.33
53,002958.SZ,20201016,5.3
54,002958.SZ,20201015,5.28
55,002958.SZ,20201014,5.23
56,002958.SZ,20201013,5.23
57,002958.SZ,20201012,5.25
58,002958.SZ,20201009,5.1
59,002958.SZ,20200930,5.09
60,002958.SZ,20200929,5.17
61,002958.SZ,20200928,5.18
62,002958.SZ,20200925,5.18
