,ts_code,trade_date,avg_price
0,600872.SH,20201231,66.81
1,600872.SH,20201230,66.31
2,600872.SH,20201229,65.02
3,600872.SH,20201228,64.43
4,600872.SH,20201225,63.59
5,600872.SH,20201224,63.29
6,600872.SH,20201223,63.88
7,600872.SH,20201222,64.0
8,600872.SH,20201221,64.83
9,600872.SH,20201218,66.02
10,600872.SH,20201217,71.61
11,600872.SH,20201216,71.96
12,600872.SH,20201215,70.38
13,600872.SH,20201214,69.09
14,600872.SH,20201211,68.75
15,600872.SH,20201210,68.64
16,600872.SH,20201209,70.11
17,600872.SH,20201208,69.75
18,600872.SH,20201207,69.56
19,600872.SH,20201204,66.76
20,600872.SH,20201203,61.09
21,600872.SH,20201202,60.79
22,600872.SH,20201201,62.0
23,600872.SH,20201130,60.15
24,600872.SH,20201127,59.79
25,600872.SH,20201126,59.18
26,600872.SH,20201125,58.98
27,600872.SH,20201124,60.13
28,600872.SH,20201123,60.28
29,600872.SH,20201119,60.45
30,600872.SH,20201118,60.9
31,600872.SH,20201117,61.25
32,600872.SH,20201116,61.49
33,600872.SH,20201113,62.18
34,600872.SH,20201112,64.55
35,600872.SH,20201111,65.62
36,600872.SH,20201110,65.12
37,600872.SH,20201109,66.06
38,600872.SH,20201106,65.37
39,600872.SH,20201105,65.46
40,600872.SH,20201104,63.95
41,600872.SH,20201103,61.94
42,600872.SH,20201102,62.31
43,600872.SH,20201030,63.07
44,600872.SH,20201029,63.9
45,600872.SH,20201028,63.07
46,600872.SH,20201027,61.97
47,600872.SH,20201026,62.17
48,600872.SH,20201023,64.21
49,600872.SH,20201022,66.98
50,600872.SH,20201021,68.11
51,600872.SH,20201020,67.85
52,600872.SH,20201019,66.93
53,600872.SH,20201016,68.04
54,600872.SH,20201015,66.85
55,600872.SH,20201014,67.71
56,600872.SH,20201013,68.47
57,600872.SH,20201012,67.99
58,600872.SH,20201009,66.34
59,600872.SH,20200930,65.78
60,600872.SH,20200929,63.73
61,600872.SH,20200928,64.5
62,600872.SH,20200925,63.51
63,600872.SH,20200924,63.09
64,600872.SH,20200923,64.52
