,ts_code,trade_date,avg_price
0,600150.SH,20201231,17.74
1,600150.SH,20201230,17.5
2,600150.SH,20201229,17.62
3,600150.SH,20201228,17.53
4,600150.SH,20201225,17.62
5,600150.SH,20201224,18.13
6,600150.SH,20201223,17.73
7,600150.SH,20201222,17.75
8,600150.SH,20201221,18.04
9,600150.SH,20201218,17.99
10,600150.SH,20201217,17.78
11,600150.SH,20201216,17.93
12,600150.SH,20201215,18.01
13,600150.SH,20201214,18.24
14,600150.SH,20201211,18.75
15,600150.SH,20201210,18.85
16,600150.SH,20201209,19.36
17,600150.SH,20201208,18.92
18,600150.SH,20201207,19.22
19,600150.SH,20201204,18.93
20,600150.SH,20201203,18.83
21,600150.SH,20201202,19.1
22,600150.SH,20201201,19.27
23,600150.SH,20201130,19.39
24,600150.SH,20201127,19.31
25,600150.SH,20201126,19.19
26,600150.SH,20201125,18.56
27,600150.SH,20201124,18.78
28,600150.SH,20201123,18.73
29,600150.SH,20201119,18.71
30,600150.SH,20201118,18.39
31,600150.SH,20201117,18.03
32,600150.SH,20201116,18.22
33,600150.SH,20201113,17.79
34,600150.SH,20201112,17.89
35,600150.SH,20201111,18.07
36,600150.SH,20201110,18.3
37,600150.SH,20201109,18.21
38,600150.SH,20201106,18.02
39,600150.SH,20201105,17.8
40,600150.SH,20201104,17.65
41,600150.SH,20201103,17.47
42,600150.SH,20201102,17.25
43,600150.SH,20201030,18.09
44,600150.SH,20201029,18.07
45,600150.SH,20201028,18.21
46,600150.SH,20201027,18.32
47,600150.SH,20201026,18.17
48,600150.SH,20201023,18.41
49,600150.SH,20201022,18.24
50,600150.SH,20201021,18.42
51,600150.SH,20201020,18.52
52,600150.SH,20201019,18.81
53,600150.SH,20201016,18.8
54,600150.SH,20201015,18.88
55,600150.SH,20201014,19.24
56,600150.SH,20201013,19.21
57,600150.SH,20201012,19.14
58,600150.SH,20201009,18.77
59,600150.SH,20200930,18.46
60,600150.SH,20200929,18.46
61,600150.SH,20200928,18.2
62,600150.SH,20200925,18.43
63,600150.SH,20200924,18.49
64,600150.SH,20200923,19.02
65,600150.SH,20200922,19.08
66,600150.SH,20200921,19.48
67,600150.SH,20200918,18.98
68,600150.SH,20200917,18.67
69,600150.SH,20200916,18.96
70,600150.SH,20200915,19.22
71,600150.SH,20200914,19.17
72,600150.SH,20200911,19.17
73,600150.SH,20200910,19.66
74,600150.SH,20200909,19.98
75,600150.SH,20200908,19.74
76,600150.SH,20200907,19.96
77,600150.SH,20200904,20.04
78,600150.SH,20200903,20.28
79,600150.SH,20200902,20.6
80,600150.SH,20200901,21.14
81,600150.SH,20200831,21.03
82,600150.SH,20200828,21.09
83,600150.SH,20200827,20.68
84,600150.SH,20200826,20.93
85,600150.SH,20200825,21.44
86,600150.SH,20200821,22.04
87,600150.SH,20200820,22.27
88,600150.SH,20200819,23.05
89,600150.SH,20200818,23.15
90,600150.SH,20200817,23.27
91,600150.SH,20200814,22.99
92,600150.SH,20200813,22.47
93,600150.SH,20200812,22.53
94,600150.SH,20200811,23.54
95,600150.SH,20200810,22.7
96,600150.SH,20200807,22.48
97,600150.SH,20200806,21.69
98,600150.SH,20200805,21.27
99,600150.SH,20200804,21.11
100,600150.SH,20200803,21.5
101,600150.SH,20200731,20.64
102,600150.SH,20200730,21.47
103,600150.SH,20200729,21.09
104,600150.SH,20200728,21.09
105,600150.SH,20200727,21.04
106,600150.SH,20200724,22.42
107,600150.SH,20200723,21.75
108,600150.SH,20200722,20.88
109,600150.SH,20200721,20.75
110,600150.SH,20200717,19.87
111,600150.SH,20200716,20.3
112,600150.SH,20200715,20.93
113,600150.SH,20200714,21.85
114,600150.SH,20200713,20.97
115,600150.SH,20200710,21.04
116,600150.SH,20200709,21.83
117,600150.SH,20200707,19.1
118,600150.SH,20200706,18.67
119,600150.SH,20200703,18.04
120,600150.SH,20200702,17.79
121,600150.SH,20200701,17.54
122,600150.SH,20200630,17.42
123,600150.SH,20200629,17.46
124,600150.SH,20200624,17.57
125,600150.SH,20200623,17.77
126,600150.SH,20200622,17.93
127,600150.SH,20200619,17.89
128,600150.SH,20200617,18.19
129,600150.SH,20200616,17.93
130,600150.SH,20200615,17.88
131,600150.SH,20200612,17.74
132,600150.SH,20200611,17.83
133,600150.SH,20200610,17.85
134,600150.SH,20200609,17.98
135,600150.SH,20200608,18.1
136,600150.SH,20200605,18.13
137,600150.SH,20200604,18.28
138,600150.SH,20200603,18.43
139,600150.SH,20200602,18.48
140,600150.SH,20200601,18.27
141,600150.SH,20200529,17.97
142,600150.SH,20200528,18.1
143,600150.SH,20200527,18.35
144,600150.SH,20200526,18.27
145,600150.SH,20200525,18.18
146,600150.SH,20200522,18.27
147,600150.SH,20200521,18.44
148,600150.SH,20200520,18.8
149,600150.SH,20200519,19.04
150,600150.SH,20200518,19.2
151,600150.SH,20200515,18.88
152,600150.SH,20200514,18.8
153,600150.SH,20200513,18.85
154,600150.SH,20200512,19.24
