,ts_code,trade_date,avg_price
0,000100.SZ,20201231,7.08
1,000100.SZ,20201230,6.89
2,000100.SZ,20201229,6.82
3,000100.SZ,20201228,6.83
4,000100.SZ,20201225,6.76
5,000100.SZ,20201224,6.69
6,000100.SZ,20201223,6.84
7,000100.SZ,20201222,6.98
8,000100.SZ,20201221,7.02
9,000100.SZ,20201218,6.91
10,000100.SZ,20201217,6.97
11,000100.SZ,20201216,7.01
12,000100.SZ,20201215,7.09
13,000100.SZ,20201214,6.84
14,000100.SZ,20201211,6.68
15,000100.SZ,20201210,6.81
16,000100.SZ,20201209,6.99
17,000100.SZ,20201208,7.12
18,000100.SZ,20201207,7.14
19,000100.SZ,20201204,7.29
20,000100.SZ,20201203,7.95
21,000100.SZ,20201202,7.76
22,000100.SZ,20201201,7.2
23,000100.SZ,20201130,6.98
24,000100.SZ,20201127,6.77
25,000100.SZ,20201126,6.84
26,000100.SZ,20201125,7.1
27,000100.SZ,20201124,7.15
28,000100.SZ,20201123,7.02
29,000100.SZ,20201119,6.89
30,000100.SZ,20201118,6.97
31,000100.SZ,20201117,6.88
32,000100.SZ,20201116,7.09
33,000100.SZ,20201113,7.11
34,000100.SZ,20201112,6.84
35,000100.SZ,20201111,6.94
36,000100.SZ,20201110,6.86
37,000100.SZ,20201109,6.78
38,000100.SZ,20201106,6.64
39,000100.SZ,20201105,6.49
40,000100.SZ,20201104,6.37
41,000100.SZ,20201103,6.34
42,000100.SZ,20201102,6.17
43,000100.SZ,20201030,6.14
44,000100.SZ,20201029,6.23
45,000100.SZ,20201028,6.04
46,000100.SZ,20201027,5.93
47,000100.SZ,20201026,6.01
48,000100.SZ,20201023,6.13
49,000100.SZ,20201022,6.14
50,000100.SZ,20201021,6.03
51,000100.SZ,20201020,5.96
52,000100.SZ,20201019,5.99
53,000100.SZ,20201016,6.14
54,000100.SZ,20201015,6.3
55,000100.SZ,20201014,6.36
56,000100.SZ,20201013,6.51
57,000100.SZ,20201012,6.49
58,000100.SZ,20201009,6.47
59,000100.SZ,20200930,6.18
60,000100.SZ,20200929,6.29
61,000100.SZ,20200928,6.15
62,000100.SZ,20200925,6.14
63,000100.SZ,20200924,6.22
64,000100.SZ,20200923,6.37
65,000100.SZ,20200922,6.53
66,000100.SZ,20200921,6.75
67,000100.SZ,20200918,6.75
68,000100.SZ,20200917,6.79
69,000100.SZ,20200916,6.87
70,000100.SZ,20200915,6.86
71,000100.SZ,20200914,7.0
72,000100.SZ,20200911,6.81
73,000100.SZ,20200910,6.73
74,000100.SZ,20200909,6.81
75,000100.SZ,20200908,6.99
76,000100.SZ,20200907,7.23
77,000100.SZ,20200904,7.42
78,000100.SZ,20200903,7.4
79,000100.SZ,20200902,7.48
80,000100.SZ,20200901,7.16
81,000100.SZ,20200831,7.11
82,000100.SZ,20200828,6.69
83,000100.SZ,20200827,6.58
84,000100.SZ,20200826,6.5
85,000100.SZ,20200825,6.65
86,000100.SZ,20200821,6.64
87,000100.SZ,20200820,6.48
88,000100.SZ,20200819,6.63
89,000100.SZ,20200818,6.73
90,000100.SZ,20200817,6.6
91,000100.SZ,20200814,6.25
92,000100.SZ,20200813,6.29
93,000100.SZ,20200812,6.2
94,000100.SZ,20200811,6.4
95,000100.SZ,20200810,6.48
96,000100.SZ,20200807,6.58
97,000100.SZ,20200806,6.61
98,000100.SZ,20200805,6.32
99,000100.SZ,20200804,6.2
100,000100.SZ,20200803,6.34
101,000100.SZ,20200731,6.23
102,000100.SZ,20200730,6.18
103,000100.SZ,20200729,6.19
104,000100.SZ,20200728,6.12
105,000100.SZ,20200727,5.94
106,000100.SZ,20200724,6.31
107,000100.SZ,20200723,6.71
108,000100.SZ,20200722,6.98
109,000100.SZ,20200721,7.02
110,000100.SZ,20200717,6.52
111,000100.SZ,20200716,6.58
112,000100.SZ,20200715,6.54
113,000100.SZ,20200714,6.79
114,000100.SZ,20200713,6.82
115,000100.SZ,20200710,6.68
116,000100.SZ,20200709,6.86
117,000100.SZ,20200707,6.93
118,000100.SZ,20200706,6.39
119,000100.SZ,20200703,6.16
120,000100.SZ,20200702,6.21
121,000100.SZ,20200701,6.09
122,000100.SZ,20200630,6.16
123,000100.SZ,20200629,6.16
124,000100.SZ,20200624,6.15
125,000100.SZ,20200623,6.19
126,000100.SZ,20200622,6.21
127,000100.SZ,20200619,6.13
128,000100.SZ,20200617,5.75
129,000100.SZ,20200616,5.77
130,000100.SZ,20200615,5.62
131,000100.SZ,20200612,5.74
132,000100.SZ,20200611,5.91
133,000100.SZ,20200610,5.89
134,000100.SZ,20200609,5.81
135,000100.SZ,20200608,6.07
136,000100.SZ,20200605,5.76
137,000100.SZ,20200604,5.84
138,000100.SZ,20200603,5.8
139,000100.SZ,20200602,5.65
140,000100.SZ,20200601,5.38
141,000100.SZ,20200529,5.16
142,000100.SZ,20200528,4.93
143,000100.SZ,20200527,4.92
144,000100.SZ,20200526,4.97
145,000100.SZ,20200525,4.9
146,000100.SZ,20200522,4.95
147,000100.SZ,20200521,5.18
148,000100.SZ,20200520,5.2
149,000100.SZ,20200519,5.05
150,000100.SZ,20200518,5.02
151,000100.SZ,20200515,5.14
152,000100.SZ,20200514,4.95
153,000100.SZ,20200513,4.85
154,000100.SZ,20200512,4.76
155,000100.SZ,20200511,4.86
156,000100.SZ,20200508,4.77
157,000100.SZ,20200507,4.74
158,000100.SZ,20200506,4.73
159,000100.SZ,20200430,4.52
