,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,601933.SH,20201231,7.01,7.24,7.01,7.18,7.03,0.15,2.1337,582293.74,413692.125
1,601933.SH,20201230,7.07,7.08,7.0,7.03,7.07,-0.04,-0.5658,369337.23,259640.762
2,601933.SH,20201229,7.03,7.1,7.02,7.07,7.04,0.03,0.4261,507711.14,358314.111
3,601933.SH,20201228,7.05,7.12,6.98,7.04,7.06,-0.02,-0.2833,523329.19,368642.453
4,601933.SH,20201225,7.09,7.09,7.02,7.06,7.11,-0.05,-0.7032,398612.77,281372.701
5,601933.SH,20201224,7.06,7.11,7.0,7.11,7.07,0.04,0.5658,683599.68,481049.826
6,601933.SH,20201223,7.1,7.14,7.05,7.07,7.1,-0.03,-0.4225,639668.7,452407.905
7,601933.SH,20201222,7.2,7.2,7.07,7.1,7.22,-0.12,-1.662,637411.88,454448.291
8,601933.SH,20201221,7.27,7.27,7.16,7.22,7.27,-0.05,-0.6878,442930.66,319255.609
9,601933.SH,20201218,7.28,7.36,7.26,7.27,7.32,-0.05,-0.6831,397421.38,289630.337
10,601933.SH,20201217,7.25,7.32,7.12,7.32,7.24,0.08,1.105,539642.23,389764.615
11,601933.SH,20201216,7.25,7.4,7.23,7.24,7.27,-0.03,-0.4127,588757.13,429858.733
12,601933.SH,20201215,7.35,7.37,7.26,7.27,7.44,-0.17,-2.2849,754948.43,550698.847
13,601933.SH,20201214,7.32,7.62,7.31,7.44,7.12,0.32,4.4944,1552899.81,1154798.868
14,601933.SH,20201211,7.32,7.32,7.04,7.12,7.26,-0.14,-1.9284,1174716.18,839413.903
15,601933.SH,20201210,7.47,7.47,7.22,7.26,7.51,-0.25,-3.3289,1241868.27,910080.494
16,601933.SH,20201209,7.68,7.72,7.5,7.51,7.75,-0.24,-3.0968,1158063.96,884396.406
17,601933.SH,20201208,7.82,7.83,7.73,7.75,7.83,-0.08,-1.0217,631874.2,490724.448
18,601933.SH,20201207,7.86,7.95,7.82,7.83,7.86,-0.03,-0.3817,542997.63,427416.367
19,601933.SH,20201204,7.89,7.9,7.82,7.86,7.88,-0.02,-0.2538,507817.2,398785.777
20,601933.SH,20201203,7.88,7.91,7.83,7.88,7.88,0.0,0.0,532604.34,418806.825
21,601933.SH,20201202,7.87,7.93,7.8,7.88,7.86,0.02,0.2545,723327.35,569103.35
22,601933.SH,20201201,7.79,7.89,7.78,7.86,7.82,0.04,0.5115,682333.91,534884.203
23,601933.SH,20201130,7.72,7.92,7.67,7.82,7.72,0.1,1.2953,972585.28,757281.799
24,601933.SH,20201127,7.73,7.78,7.67,7.72,7.74,-0.02,-0.2584,669950.2,516534.172
25,601933.SH,20201126,7.77,7.79,7.68,7.74,7.79,-0.05,-0.6418,655740.38,506273.651
26,601933.SH,20201125,7.8,7.87,7.78,7.79,7.81,-0.02,-0.2561,483387.41,377557.0
27,601933.SH,20201124,7.85,7.86,7.78,7.81,7.84,-0.03,-0.3827,578302.62,451513.209
28,601933.SH,20201123,7.85,7.92,7.82,7.84,7.87,-0.03,-0.3812,600079.85,471593.096
29,601933.SH,20201120,7.85,7.89,7.81,7.87,7.85,0.02,0.2548,486872.31,382074.086
30,601933.SH,20201119,8.0,8.0,7.82,7.85,8.01,-0.16,-1.9975,870120.39,684719.572
31,601933.SH,20201118,8.04,8.04,7.95,8.01,8.05,-0.04,-0.4969,497442.58,396819.887
32,601933.SH,20201117,8.04,8.14,8.01,8.05,8.01,0.04,0.4994,644972.68,519950.101
33,601933.SH,20201116,7.9,8.03,7.88,8.01,7.89,0.12,1.5209,462374.67,368884.282
34,601933.SH,20201113,8.02,8.02,7.89,7.89,8.05,-0.16,-1.9876,535820.67,425375.562
35,601933.SH,20201112,8.04,8.05,7.98,8.05,8.03,0.02,0.2491,314787.64,252403.764
36,601933.SH,20201111,8.1,8.1,7.99,8.03,8.08,-0.05,-0.6188,576847.13,463667.248
37,601933.SH,20201110,8.1,8.16,8.05,8.08,8.1,-0.02,-0.2469,681363.58,550955.973
38,601933.SH,20201109,8.15,8.16,8.04,8.1,8.07,0.03,0.3717,907897.04,733993.817
39,601933.SH,20201106,8.13,8.16,8.01,8.07,8.12,-0.05,-0.6158,809035.09,652667.606
40,601933.SH,20201105,7.8,8.14,7.8,8.12,7.78,0.34,4.3702,1240198.44,990937.941
41,601933.SH,20201104,7.81,7.83,7.72,7.78,7.77,0.01,0.1287,590901.31,458800.051
42,601933.SH,20201103,7.77,7.83,7.72,7.77,7.75,0.02,0.2581,808124.5,627570.183
43,601933.SH,20201102,7.7,8.01,7.7,7.75,7.81,-0.06,-0.7682,739111.04,577444.619
44,601933.SH,20201030,7.74,7.89,7.68,7.81,7.73,0.08,1.0349,656805.9,513160.538
45,601933.SH,20201029,7.69,7.75,7.66,7.73,7.79,-0.06,-0.7702,401028.28,309051.707
46,601933.SH,20201028,7.88,7.89,7.76,7.79,7.86,-0.07,-0.8906,387252.76,302055.717
47,601933.SH,20201027,7.89,7.95,7.84,7.86,7.94,-0.08,-1.0076,291483.33,229732.576
48,601933.SH,20201026,7.91,8.02,7.81,7.94,7.97,-0.03,-0.3764,358851.67,284959.142
49,601933.SH,20201023,7.97,8.06,7.95,7.97,7.97,0.0,0.0,307801.06,245847.214
50,601933.SH,20201022,8.03,8.03,7.94,7.97,8.04,-0.07,-0.8706,344400.54,274667.095
