,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,601006.SH,20201231,6.42,6.46,6.4,6.46,6.41,0.05,0.78,365251.52,234934.863
1,601006.SH,20201230,6.44,6.45,6.41,6.41,6.44,-0.03,-0.4658,261340.07,167959.876
2,601006.SH,20201229,6.44,6.47,6.42,6.44,6.44,0.0,0.0,231730.61,149307.916
3,601006.SH,20201228,6.46,6.46,6.41,6.44,6.46,-0.02,-0.3096,198956.18,128008.094
4,601006.SH,20201225,6.41,6.47,6.41,6.46,6.42,0.04,0.6231,176076.74,113550.371
5,601006.SH,20201224,6.44,6.48,6.39,6.42,6.44,-0.02,-0.3106,225764.1,145193.403
6,601006.SH,20201223,6.46,6.48,6.42,6.44,6.47,-0.03,-0.4637,250814.89,161591.653
7,601006.SH,20201222,6.55,6.56,6.44,6.47,6.55,-0.08,-1.2214,326708.77,212232.99
8,601006.SH,20201221,6.59,6.6,6.54,6.55,6.6,-0.05,-0.7576,359161.19,235795.803
9,601006.SH,20201218,6.57,6.62,6.56,6.6,6.54,0.06,0.9174,362834.44,239037.378
10,601006.SH,20201217,6.52,6.58,6.5,6.54,6.51,0.03,0.4608,274589.35,179829.431
11,601006.SH,20201216,6.57,6.58,6.5,6.51,6.56,-0.05,-0.7622,252515.15,164805.512
12,601006.SH,20201215,6.6,6.61,6.53,6.56,6.6,-0.04,-0.6061,265305.9,173772.382
13,601006.SH,20201214,6.61,6.64,6.57,6.6,6.77,-0.17,-2.5111,468990.6,309495.25
14,601006.SH,20201211,6.79,6.85,6.67,6.77,6.81,-0.04,-0.5874,773426.28,522543.903
15,601006.SH,20201210,6.76,6.92,6.75,6.81,6.72,0.09,1.3393,786377.71,537180.714
16,601006.SH,20201209,6.78,6.79,6.72,6.72,6.77,-0.05,-0.7386,207620.35,140127.512
17,601006.SH,20201208,6.74,6.82,6.72,6.77,6.74,0.03,0.4451,331767.74,225140.372
18,601006.SH,20201207,6.85,6.86,6.72,6.74,6.85,-0.11,-1.6058,303072.26,205006.005
19,601006.SH,20201204,6.89,6.9,6.82,6.85,6.89,-0.04,-0.5806,306429.15,209544.389
20,601006.SH,20201203,6.93,6.94,6.87,6.89,6.9,-0.01,-0.1449,347120.4,239494.817
21,601006.SH,20201202,6.82,6.99,6.78,6.9,6.82,0.08,1.173,503159.91,346127.747
22,601006.SH,20201201,6.78,6.85,6.73,6.82,6.78,0.04,0.59,385567.16,261897.358
23,601006.SH,20201130,6.84,6.95,6.75,6.78,6.85,-0.07,-1.0219,744184.56,509851.06
24,601006.SH,20201127,6.78,6.86,6.73,6.85,6.76,0.09,1.3314,456942.29,310332.992
25,601006.SH,20201126,6.68,6.81,6.65,6.76,6.68,0.08,1.1976,473916.18,319833.918
26,601006.SH,20201125,6.77,6.85,6.68,6.68,6.64,0.04,0.6024,797795.41,539375.409
27,601006.SH,20201124,6.67,6.69,6.64,6.64,6.68,-0.04,-0.5988,251279.81,167311.517
28,601006.SH,20201123,6.62,6.7,6.56,6.68,6.61,0.07,1.059,577434.69,383261.543
29,601006.SH,20201120,6.58,6.64,6.56,6.61,6.6,0.01,0.1515,239320.12,158046.49
30,601006.SH,20201119,6.64,6.65,6.57,6.6,6.62,-0.02,-0.3021,240655.92,158824.893
31,601006.SH,20201118,6.58,6.65,6.54,6.62,6.58,0.04,0.6079,395684.74,261574.381
32,601006.SH,20201117,6.54,6.62,6.51,6.58,6.53,0.05,0.7657,474665.51,311753.439
33,601006.SH,20201116,6.46,6.55,6.46,6.53,6.45,0.08,1.2403,332206.89,216357.372
34,601006.SH,20201113,6.49,6.51,6.43,6.45,6.51,-0.06,-0.9217,212776.67,137428.981
35,601006.SH,20201112,6.53,6.55,6.5,6.51,6.52,-0.01,-0.1534,149622.51,97537.944
36,601006.SH,20201111,6.48,6.55,6.45,6.52,6.49,0.03,0.4622,260483.33,169706.151
37,601006.SH,20201110,6.55,6.55,6.46,6.49,6.52,-0.03,-0.4601,296971.32,193517.914
38,601006.SH,20201109,6.49,6.55,6.47,6.52,6.47,0.05,0.7728,309421.84,201871.299
39,601006.SH,20201106,6.45,6.5,6.44,6.47,6.45,0.02,0.3101,259127.15,167650.831
40,601006.SH,20201105,6.46,6.49,6.45,6.45,6.44,0.01,0.1553,166807.82,107799.948
41,601006.SH,20201104,6.4,6.45,6.38,6.44,6.4,0.04,0.625,176585.5,113245.428
42,601006.SH,20201103,6.35,6.41,6.35,6.4,6.34,0.06,0.9464,204662.31,130735.706
43,601006.SH,20201102,6.39,6.4,6.33,6.34,6.41,-0.07,-1.092,296637.65,188618.165
44,601006.SH,20201030,6.43,6.45,6.37,6.41,6.43,-0.02,-0.311,204065.42,130890.076
45,601006.SH,20201029,6.41,6.45,6.37,6.43,6.45,-0.02,-0.3101,201293.99,129066.873
46,601006.SH,20201028,6.44,6.45,6.4,6.45,6.44,0.01,0.1553,124594.65,80044.157
47,601006.SH,20201027,6.46,6.47,6.44,6.44,6.48,-0.04,-0.6173,144397.55,93168.128
48,601006.SH,20201026,6.5,6.51,6.45,6.48,6.5,-0.02,-0.3077,135175.92,87572.026
49,601006.SH,20201023,6.5,6.52,6.48,6.5,6.49,0.01,0.1541,123580.53,80312.416
50,601006.SH,20201022,6.51,6.52,6.48,6.49,6.51,-0.02,-0.3072,163378.19,106132.39
51,601006.SH,20201021,6.48,6.52,6.46,6.51,6.48,0.03,0.463,162535.74,105427.877
52,601006.SH,20201020,6.48,6.51,6.45,6.48,6.49,-0.01,-0.1541,171314.94,110920.128
53,601006.SH,20201019,6.5,6.56,6.49,6.49,6.5,-0.01,-0.1538,215820.44,140833.562
54,601006.SH,20201016,6.49,6.52,6.48,6.5,6.48,0.02,0.3086,159459.55,103749.54
55,601006.SH,20201015,6.51,6.53,6.48,6.48,6.52,-0.04,-0.6135,133097.63,86533.065
56,601006.SH,20201014,6.49,6.52,6.49,6.52,6.5,0.02,0.3077,221917.12,144439.694
57,601006.SH,20201013,6.51,6.52,6.47,6.5,6.52,-0.02,-0.3067,223332.44,145064.68
58,601006.SH,20201012,6.45,6.53,6.44,6.52,6.44,0.08,1.2422,270170.78,175435.61
59,601006.SH,20201009,6.4,6.45,6.39,6.44,6.37,0.07,1.0989,234835.32,150990.733
60,601006.SH,20200930,6.38,6.39,6.35,6.37,6.38,-0.01,-0.1567,136974.11,87255.378
61,601006.SH,20200929,6.38,6.4,6.36,6.38,6.38,0.0,0.0,123589.08,78856.692
62,601006.SH,20200928,6.35,6.39,6.33,6.38,6.34,0.04,0.6309,211627.85,134525.542
63,601006.SH,20200925,6.4,6.4,6.32,6.34,6.38,-0.04,-0.627,224691.07,142757.174
64,601006.SH,20200924,6.41,6.43,6.38,6.38,6.43,-0.05,-0.7776,253622.53,162302.679
65,601006.SH,20200923,6.47,6.47,6.42,6.43,6.43,0.0,0.0,162970.1,104966.644
