,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600570.SH,20201231,102.88,105.0,102.36,104.9,101.25,3.65,3.6049,182603.4,1902681.776
1,600570.SH,20201230,93.5,102.0,93.3,101.25,94.18,7.07,7.5069,185895.58,1836136.76
2,600570.SH,20201229,94.4,95.2,93.45,94.18,93.0,1.18,1.2688,104102.1,984025.894
3,600570.SH,20201228,94.49,96.4,92.9,93.0,94.01,-1.01,-1.0744,111289.62,1051233.92
4,600570.SH,20201225,91.5,94.38,91.03,94.01,91.86,2.15,2.3405,117117.57,1090185.937
5,600570.SH,20201224,97.1,97.62,91.11,91.86,98.32,-6.46,-6.5704,185409.48,1737377.295
6,600570.SH,20201223,97.47,98.97,95.56,98.32,95.8,2.52,2.6305,95867.44,933650.015
7,600570.SH,20201222,99.99,100.8,95.8,95.8,100.0,-4.2,-4.2,143888.59,1410525.419
8,600570.SH,20201221,100.75,102.0,97.77,100.0,101.4,-1.4,-1.3807,110253.58,1101207.842
9,600570.SH,20201218,102.0,102.43,100.5,101.4,101.19,0.21,0.2075,74886.26,758003.956
10,600570.SH,20201217,101.18,102.49,98.77,101.19,100.29,0.9,0.8974,106154.46,1068938.3
11,600570.SH,20201216,100.91,102.53,99.96,100.29,101.29,-1.0,-0.9873,93990.57,949656.234
12,600570.SH,20201215,101.98,103.09,100.67,101.29,102.35,-1.06,-1.0357,91934.31,936508.588
13,600570.SH,20201214,101.01,103.28,100.71,102.35,100.0,2.35,2.35,108729.56,1110026.122
14,600570.SH,20201211,103.43,103.74,100.0,100.0,102.59,-2.59,-2.5246,146269.21,1482557.801
15,600570.SH,20201210,101.9,103.66,100.32,102.59,102.47,0.12,0.1171,133019.61,1360892.21
16,600570.SH,20201209,100.95,105.53,100.9,102.47,98.15,4.32,4.4014,316071.68,3272753.986
17,600570.SH,20201208,97.65,99.96,95.7,98.15,96.88,1.27,1.3109,151748.55,1487759.359
18,600570.SH,20201207,94.25,97.49,94.0,96.88,94.3,2.58,2.7359,161906.1,1562946.793
19,600570.SH,20201204,93.0,94.34,92.0,94.3,93.18,1.12,1.202,103958.45,972273.112
20,600570.SH,20201203,91.78,93.66,91.28,93.18,90.68,2.5,2.7569,136401.78,1268733.181
21,600570.SH,20201202,90.2,91.68,89.84,90.68,90.14,0.54,0.5991,132609.33,1204599.987
22,600570.SH,20201201,88.0,90.3,87.2,90.14,88.43,1.71,1.9337,119537.61,1063465.369
23,600570.SH,20201130,86.58,90.1,86.18,88.43,85.75,2.68,3.1254,188944.46,1671421.728
24,600570.SH,20201127,85.5,87.0,84.56,85.75,85.41,0.34,0.3981,77855.36,667648.474
25,600570.SH,20201126,85.3,85.98,83.49,85.41,85.48,-0.07,-0.0819,110495.88,936992.584
