,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600016.SH,20201231,5.17,5.22,5.15,5.2,5.17,0.03,0.5803,803667.63,417901.769
1,600016.SH,20201230,5.16,5.17,5.13,5.17,5.16,0.01,0.1938,495219.83,255195.17
2,600016.SH,20201229,5.16,5.18,5.15,5.16,5.16,0.0,0.0,488669.61,252399.8
3,600016.SH,20201228,5.18,5.18,5.14,5.16,5.18,-0.02,-0.3861,607799.43,313678.667
4,600016.SH,20201225,5.16,5.18,5.15,5.18,5.14,0.04,0.7782,472917.55,244360.99
5,600016.SH,20201224,5.13,5.17,5.12,5.14,5.12,0.02,0.3906,625177.08,321623.19
6,600016.SH,20201223,5.13,5.14,5.11,5.12,5.12,0.0,0.0,599843.67,307196.216
7,600016.SH,20201222,5.17,5.18,5.12,5.12,5.17,-0.05,-0.9671,857457.29,441249.215
8,600016.SH,20201221,5.19,5.2,5.15,5.17,5.2,-0.03,-0.5769,647866.82,335280.086
9,600016.SH,20201218,5.21,5.23,5.17,5.2,5.22,-0.02,-0.3831,554776.88,288374.041
10,600016.SH,20201217,5.19,5.23,5.16,5.22,5.19,0.03,0.578,648974.14,336835.515
11,600016.SH,20201216,5.19,5.22,5.18,5.19,5.18,0.01,0.1931,538652.25,280089.344
12,600016.SH,20201215,5.23,5.23,5.17,5.18,5.22,-0.04,-0.7663,796569.39,412957.33
13,600016.SH,20201214,5.24,5.29,5.21,5.22,5.19,0.03,0.578,826444.96,432726.17
14,600016.SH,20201211,5.32,5.35,5.19,5.19,5.3,-0.11,-2.0755,1149686.77,606222.472
15,600016.SH,20201210,5.37,5.38,5.28,5.3,5.36,-0.06,-1.1194,795350.15,423080.747
16,600016.SH,20201209,5.35,5.4,5.34,5.36,5.32,0.04,0.7519,1319178.07,709653.665
17,600016.SH,20201208,5.3,5.34,5.28,5.32,5.28,0.04,0.7576,818149.63,435771.237
18,600016.SH,20201207,5.35,5.36,5.26,5.28,5.36,-0.08,-1.4925,980165.46,519307.107
19,600016.SH,20201204,5.38,5.38,5.3,5.36,5.39,-0.03,-0.5566,1136523.6,607115.212
20,600016.SH,20201203,5.38,5.42,5.35,5.39,5.37,0.02,0.3724,992727.11,534666.926
21,600016.SH,20201202,5.42,5.44,5.36,5.37,5.41,-0.04,-0.7394,1060387.55,571528.487
22,600016.SH,20201201,5.29,5.43,5.27,5.41,5.3,0.11,2.0755,1719803.68,923323.895
23,600016.SH,20201130,5.37,5.5,5.3,5.3,5.35,-0.05,-0.9346,2937823.17,1592784.581
24,600016.SH,20201127,5.24,5.35,5.23,5.35,5.23,0.12,2.2945,1895236.71,1001410.525
25,600016.SH,20201126,5.2,5.24,5.19,5.23,5.2,0.03,0.5769,699177.28,364757.299
26,600016.SH,20201125,5.22,5.26,5.19,5.2,5.21,-0.01,-0.1919,1133256.14,592435.037
27,600016.SH,20201124,5.24,5.26,5.21,5.21,5.23,-0.02,-0.3824,834242.18,436630.656
28,600016.SH,20201123,5.18,5.25,5.17,5.23,5.19,0.04,0.7707,1232133.57,643564.184
29,600016.SH,20201120,5.2,5.2,5.16,5.19,5.21,-0.02,-0.3839,605457.48,313400.439
30,600016.SH,20201119,5.21,5.23,5.19,5.21,5.21,0.0,0.0,666770.39,347041.097
31,600016.SH,20201118,5.16,5.24,5.15,5.21,5.17,0.04,0.7737,1189356.12,619554.43
32,600016.SH,20201117,5.16,5.18,5.14,5.17,5.16,0.01,0.1938,702882.25,362374.521
33,600016.SH,20201116,5.15,5.17,5.14,5.16,5.13,0.03,0.5848,729961.35,376141.164
34,600016.SH,20201113,5.17,5.17,5.12,5.13,5.17,-0.04,-0.7737,860733.26,442192.369
35,600016.SH,20201112,5.22,5.24,5.17,5.17,5.23,-0.06,-1.1472,853028.55,442681.236
36,600016.SH,20201111,5.21,5.26,5.18,5.23,5.22,0.01,0.1916,873572.47,455692.816
37,600016.SH,20201110,5.25,5.29,5.21,5.22,5.22,0.0,0.0,867626.84,455348.031
38,600016.SH,20201109,5.2,5.24,5.19,5.22,5.17,0.05,0.9671,937211.12,488391.55
39,600016.SH,20201106,5.18,5.2,5.16,5.17,5.17,0.0,0.0,682706.81,353326.05
40,600016.SH,20201105,5.17,5.19,5.15,5.17,5.15,0.02,0.3883,592610.07,306349.774
41,600016.SH,20201104,5.18,5.19,5.13,5.15,5.16,-0.01,-0.1938,676703.86,349211.297
42,600016.SH,20201103,5.13,5.2,5.12,5.16,5.13,0.03,0.5848,769926.19,397922.908
43,600016.SH,20201102,5.2,5.21,5.12,5.13,5.28,-0.15,-2.8409,1884893.99,973180.104
44,600016.SH,20201030,5.28,5.34,5.26,5.28,5.28,0.0,0.0,720076.48,381182.527
45,600016.SH,20201029,5.27,5.31,5.26,5.28,5.3,-0.02,-0.3774,668060.21,353019.034
46,600016.SH,20201028,5.32,5.33,5.29,5.3,5.32,-0.02,-0.3759,840892.57,445944.454
47,600016.SH,20201027,5.36,5.36,5.32,5.32,5.37,-0.05,-0.9311,768552.53,410112.807
48,600016.SH,20201026,5.44,5.45,5.36,5.37,5.42,-0.05,-0.9225,959882.9,517779.079
49,600016.SH,20201023,5.38,5.46,5.38,5.42,5.4,0.02,0.3704,1253236.28,680064.983
50,600016.SH,20201022,5.39,5.46,5.36,5.4,5.4,0.0,0.0,810592.59,436843.05
51,600016.SH,20201021,5.35,5.41,5.32,5.4,5.35,0.05,0.9346,1212203.57,650757.898
52,600016.SH,20201020,5.39,5.39,5.34,5.35,5.4,-0.05,-0.9259,829403.93,444139.495
53,600016.SH,20201019,5.41,5.51,5.38,5.4,5.39,0.01,0.1855,1671539.77,910235.01
54,600016.SH,20201016,5.34,5.43,5.34,5.39,5.35,0.04,0.7477,1248623.25,672643.577
55,600016.SH,20201015,5.32,5.39,5.31,5.35,5.33,0.02,0.3752,823751.42,441088.98
56,600016.SH,20201014,5.34,5.36,5.31,5.33,5.34,-0.01,-0.1873,587471.31,312967.235
57,600016.SH,20201013,5.37,5.37,5.33,5.34,5.37,-0.03,-0.5587,669026.88,357392.954
58,600016.SH,20201012,5.31,5.39,5.29,5.37,5.3,0.07,1.3208,1207683.77,646291.828
59,600016.SH,20201009,5.3,5.33,5.29,5.3,5.3,0.0,0.0,895592.8,475466.735
60,600016.SH,20200930,5.32,5.34,5.29,5.3,5.3,0.0,0.0,548915.99,291700.983
61,600016.SH,20200929,5.34,5.35,5.3,5.3,5.33,-0.03,-0.5629,416824.51,222075.268
62,600016.SH,20200928,5.31,5.34,5.31,5.33,5.31,0.02,0.3766,389345.53,207255.764
63,600016.SH,20200925,5.36,5.37,5.29,5.31,5.37,-0.06,-1.1173,842978.12,448966.78
64,600016.SH,20200924,5.41,5.41,5.35,5.37,5.41,-0.04,-0.7394,687860.63,368969.312
65,600016.SH,20200923,5.42,5.43,5.4,5.41,5.42,-0.01,-0.1845,640376.43,346479.726
66,600016.SH,20200922,5.44,5.47,5.41,5.42,5.45,-0.03,-0.5505,784337.33,426473.273
67,600016.SH,20200921,5.5,5.51,5.45,5.45,5.5,-0.05,-0.9091,648483.61,354877.297
68,600016.SH,20200918,5.45,5.5,5.43,5.5,5.44,0.06,1.1029,1093999.3,598946.496
69,600016.SH,20200917,5.46,5.47,5.44,5.44,5.47,-0.03,-0.5484,599520.8,326664.71
70,600016.SH,20200916,5.46,5.48,5.44,5.47,5.45,0.02,0.367,540984.08,295430.14
71,600016.SH,20200915,5.45,5.46,5.44,5.45,5.45,0.0,0.0,470882.47,256695.021
72,600016.SH,20200914,5.45,5.47,5.44,5.45,5.46,-0.01,-0.1832,512513.97,279535.959
73,600016.SH,20200911,5.46,5.47,5.44,5.46,5.47,-0.01,-0.1828,607478.14,331312.17
74,600016.SH,20200910,5.5,5.5,5.45,5.47,5.48,-0.01,-0.1825,901401.97,493064.064
