,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,601398.SH,20201231,4.95,5.01,4.95,4.99,4.96,0.03,0.6048,3100039.9,1545155.692
1,601398.SH,20201230,4.97,4.98,4.94,4.96,4.98,-0.02,-0.4016,2540784.89,1258737.039
2,601398.SH,20201229,4.97,4.98,4.95,4.98,4.97,0.01,0.2012,2542023.19,1262344.538
3,601398.SH,20201228,4.96,4.97,4.93,4.97,4.97,0.0,0.0,2319268.12,1148788.802
4,601398.SH,20201225,4.96,4.97,4.95,4.97,4.96,0.01,0.2016,1532838.72,760124.137
5,601398.SH,20201224,4.96,4.98,4.94,4.96,4.96,0.0,0.0,1222627.63,606453.338
6,601398.SH,20201223,4.94,4.97,4.93,4.96,4.94,0.02,0.4049,2191463.83,1083275.738
7,601398.SH,20201222,4.99,5.0,4.92,4.94,5.0,-0.06,-1.2,3657493.94,1813673.04
8,601398.SH,20201221,5.01,5.02,4.98,5.0,5.0,0.0,0.0,2058288.22,1029138.053
9,601398.SH,20201218,5.01,5.03,4.98,5.0,5.03,-0.03,-0.5964,2197721.7,1098952.028
10,601398.SH,20201217,5.0,5.04,4.96,5.03,5.0,0.03,0.6,3311278.67,1653433.805
11,601398.SH,20201216,5.01,5.05,4.99,5.0,5.01,-0.01,-0.1996,2660674.96,1333083.487
12,601398.SH,20201215,5.05,5.05,4.98,5.01,5.05,-0.04,-0.7921,3407518.2,1703696.313
13,601398.SH,20201214,5.07,5.09,5.03,5.05,5.08,-0.03,-0.5906,2721059.52,1375565.026
14,601398.SH,20201211,5.06,5.08,5.02,5.08,5.06,0.02,0.3953,2792732.63,1408322.766
15,601398.SH,20201210,5.1,5.11,5.04,5.06,5.1,-0.04,-0.7843,2594726.52,1313829.152
16,601398.SH,20201209,5.14,5.16,5.09,5.1,5.12,-0.02,-0.3906,2437226.31,1248006.372
17,601398.SH,20201208,5.19,5.22,5.11,5.12,5.19,-0.07,-1.3487,2661064.33,1368985.714
