,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600009.SH,20201231,73.65,77.28,73.0,75.66,73.26,2.4,3.276,255061.48,1918116.461
1,600009.SH,20201230,72.65,73.7,71.86,73.26,72.95,0.31,0.4249,102810.36,749637.616
2,600009.SH,20201229,72.5,74.38,72.23,72.95,71.5,1.45,2.028,104680.82,768634.863
3,600009.SH,20201228,72.9,73.78,71.5,71.5,72.84,-1.34,-1.8396,117854.61,854753.417
4,600009.SH,20201225,70.8,73.0,70.6,72.84,70.69,2.15,3.0414,87857.11,630153.918
5,600009.SH,20201224,73.09,73.1,70.25,70.69,73.1,-2.41,-3.2969,182004.95,1293395.012
6,600009.SH,20201223,72.72,73.78,72.58,73.1,72.38,0.72,0.9947,91448.27,668475.248
7,600009.SH,20201222,73.1,74.28,72.15,72.38,73.8,-1.42,-1.9241,126730.48,927356.337
8,600009.SH,20201221,74.81,74.87,72.33,73.8,75.63,-1.83,-2.4197,213661.63,1565043.959
9,600009.SH,20201218,75.8,76.39,73.86,75.63,76.1,-0.47,-0.6176,145983.99,1097571.917
10,600009.SH,20201217,75.35,77.09,75.02,76.1,75.38,0.72,0.9552,104279.31,793416.58
11,600009.SH,20201216,75.8,76.17,74.65,75.38,75.7,-0.32,-0.4227,84514.12,637775.063
12,600009.SH,20201215,76.8,76.83,75.38,75.7,76.2,-0.5,-0.6562,61412.1,465752.788
13,600009.SH,20201214,75.62,77.0,74.8,76.2,75.3,0.9,1.1952,90160.17,685346.51
14,600009.SH,20201211,75.2,76.14,74.3,75.3,75.0,0.3,0.4,82001.3,615696.438
15,600009.SH,20201210,76.01,76.7,74.68,75.0,76.39,-1.39,-1.8196,99744.05,753358.076
16,600009.SH,20201209,78.5,79.0,76.19,76.39,78.89,-2.5,-3.169,128013.77,988069.211
17,600009.SH,20201208,79.8,79.98,77.93,78.89,79.66,-0.77,-0.9666,83092.16,654433.316
18,600009.SH,20201207,80.84,80.84,78.91,79.66,81.06,-1.4,-1.7271,95987.71,764757.591
19,600009.SH,20201204,80.75,81.59,79.78,81.06,80.2,0.86,1.0723,80264.5,649338.786
20,600009.SH,20201203,79.83,80.79,79.51,80.2,79.51,0.69,0.8678,84193.59,673916.362
21,600009.SH,20201202,79.5,80.8,78.85,79.51,79.71,-0.2,-0.2509,86460.25,689612.948
22,600009.SH,20201201,79.5,80.24,79.01,79.71,78.52,1.19,1.5155,83281.79,662978.067
23,600009.SH,20201130,80.5,81.35,78.52,78.52,79.95,-1.43,-1.7886,118123.06,944157.629
24,600009.SH,20201127,82.5,82.66,78.86,79.95,81.9,-1.95,-2.381,168811.83,1349560.173
25,600009.SH,20201126,80.41,82.3,80.41,81.9,80.17,1.73,2.1579,113291.97,924466.651
26,600009.SH,20201125,81.0,82.99,80.17,80.17,79.94,0.23,0.2877,152171.63,1237385.55
27,600009.SH,20201124,79.0,80.31,78.38,79.94,79.16,0.78,0.9853,118879.43,948203.933
28,600009.SH,20201123,78.0,79.9,75.8,79.16,79.65,-0.49,-0.6152,216052.66,1685069.043
29,600009.SH,20201120,79.52,80.37,79.06,79.65,80.0,-0.35,-0.4375,98260.89,783728.206
30,600009.SH,20201119,80.11,80.68,79.04,80.0,81.04,-1.04,-1.2833,124259.87,993043.717
31,600009.SH,20201118,77.79,81.6,77.79,81.04,78.49,2.55,3.2488,251131.3,2021791.037
32,600009.SH,20201117,78.96,79.45,77.35,78.49,78.32,0.17,0.2171,195155.19,1532488.754
33,600009.SH,20201116,76.29,78.8,76.0,78.32,75.93,2.39,3.1476,224436.53,1743409.054
