,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000876.SZ,20201231,22.3,22.54,21.93,22.4,22.25,0.15,0.6742,307414.6,684475.54
1,000876.SZ,20201230,22.22,22.54,21.87,22.25,22.42,-0.17,-0.7583,340069.77,753308.877
2,000876.SZ,20201229,22.5,22.97,22.05,22.42,22.25,0.17,0.764,571277.99,1289759.037
3,000876.SZ,20201228,21.13,22.42,21.07,22.25,20.79,1.46,7.0226,755177.1,1642942.473
4,000876.SZ,20201225,21.37,21.37,20.5,20.79,21.31,-0.52,-2.4402,423692.83,881575.878
5,000876.SZ,20201224,21.36,22.16,21.03,21.31,21.58,-0.27,-1.2512,381804.24,825977.161
6,000876.SZ,20201223,21.73,21.89,21.22,21.58,21.93,-0.35,-1.596,548396.5,1175442.354
7,000876.SZ,20201222,22.68,22.8,21.89,21.93,22.87,-0.94,-4.1102,385184.0,858840.497
8,000876.SZ,20201221,22.58,22.95,22.12,22.87,22.77,0.1,0.4392,355299.98,802878.489
9,000876.SZ,20201218,22.89,23.28,22.71,22.77,22.85,-0.08,-0.3501,349932.56,803271.953
10,000876.SZ,20201217,22.61,22.9,22.22,22.85,22.65,0.2,0.883,388056.73,876757.114
11,000876.SZ,20201216,23.09,23.3,22.5,22.65,23.1,-0.45,-1.9481,449327.11,1021348.446
12,000876.SZ,20201215,23.49,23.59,23.0,23.1,23.49,-0.39,-1.6603,377387.77,873760.333
13,000876.SZ,20201214,23.61,23.76,23.05,23.49,23.46,0.03,0.1279,405704.64,951834.761
14,000876.SZ,20201211,24.13,24.17,23.21,23.46,24.46,-1.0,-4.0883,632671.59,1487565.164
15,000876.SZ,20201210,25.43,25.43,24.23,24.46,25.54,-1.08,-4.2287,634075.55,1568737.017
16,000876.SZ,20201209,26.66,26.78,25.47,25.54,26.59,-1.05,-3.9489,397779.47,1033996.465
17,000876.SZ,20201208,27.06,27.17,26.58,26.59,26.94,-0.35,-1.2992,307163.0,823255.388
18,000876.SZ,20201207,26.76,27.08,26.54,26.94,26.57,0.37,1.3925,408947.68,1099556.506
19,000876.SZ,20201204,26.7,26.84,26.29,26.57,26.67,-0.1,-0.375,312773.09,827958.134
20,000876.SZ,20201203,26.3,26.77,26.03,26.67,26.12,0.55,2.1057,459851.17,1217491.547
21,000876.SZ,20201202,26.15,26.4,26.01,26.12,26.19,-0.07,-0.2673,261885.39,685486.665
22,000876.SZ,20201201,25.97,26.2,25.76,26.19,25.97,0.22,0.8471,304050.41,791098.891
23,000876.SZ,20201130,26.42,26.59,25.77,25.97,25.9,0.07,0.2703,422645.38,1101331.171
24,000876.SZ,20201127,24.88,26.31,24.88,25.9,24.88,1.02,4.0997,461276.28,1192143.787
25,000876.SZ,20201126,24.9,25.19,24.5,24.88,24.95,-0.07,-0.2806,267622.44,665751.312
26,000876.SZ,20201125,25.78,25.85,24.95,24.95,25.78,-0.83,-3.2196,247761.77,628623.005
27,000876.SZ,20201124,25.66,26.08,25.41,25.78,25.71,0.07,0.2723,166937.94,430269.94
28,000876.SZ,20201123,26.02,26.08,25.42,25.71,26.09,-0.38,-1.4565,302205.43,775674.533
29,000876.SZ,20201120,26.12,26.21,25.6,26.09,26.3,-0.21,-0.7985,304024.24,787310.218
30,000876.SZ,20201119,25.7,26.5,25.51,26.3,25.8,0.5,1.938,361590.03,947937.852
