,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,601669.SH,20201231,3.84,3.9,3.82,3.88,3.82,0.06,1.5707,539305.38,208672.792
1,601669.SH,20201230,3.82,3.85,3.81,3.82,3.82,0.0,0.0,350508.1,134105.936
2,601669.SH,20201229,3.82,3.85,3.81,3.82,3.82,0.0,0.0,335422.45,128366.57
3,601669.SH,20201228,3.88,3.88,3.8,3.82,3.87,-0.05,-1.292,470535.67,180571.694
4,601669.SH,20201225,3.8,3.9,3.78,3.87,3.81,0.06,1.5748,467639.8,180060.152
5,601669.SH,20201224,3.88,3.9,3.8,3.81,3.86,-0.05,-1.2953,594585.37,227761.04
6,601669.SH,20201223,3.85,3.89,3.84,3.86,3.85,0.01,0.2597,424250.34,163730.623
7,601669.SH,20201222,3.97,3.97,3.84,3.85,3.99,-0.14,-3.5088,659051.79,256769.784
8,601669.SH,20201221,3.99,4.0,3.96,3.99,4.0,-0.01,-0.25,496394.43,197538.53
9,601669.SH,20201218,3.93,4.05,3.92,4.0,3.95,0.05,1.2658,796514.06,317825.119
10,601669.SH,20201217,3.9,3.95,3.85,3.95,3.9,0.05,1.2821,464063.0,181062.709
11,601669.SH,20201216,3.91,3.96,3.89,3.9,3.91,-0.01,-0.2558,381956.41,149706.141
12,601669.SH,20201215,3.9,3.91,3.86,3.91,3.9,0.01,0.2564,366876.32,142577.355
13,601669.SH,20201214,3.91,3.92,3.87,3.9,3.91,-0.01,-0.2558,399019.18,155382.515
14,601669.SH,20201211,3.97,3.99,3.88,3.91,3.97,-0.06,-1.5113,580553.33,227565.285
15,601669.SH,20201210,3.99,4.01,3.95,3.97,3.98,-0.01,-0.2513,461004.22,183324.785
16,601669.SH,20201209,4.02,4.04,3.97,3.98,4.02,-0.04,-0.995,554632.06,222311.644
17,601669.SH,20201208,4.05,4.07,4.02,4.02,4.05,-0.03,-0.7407,482423.18,194960.428
18,601669.SH,20201207,4.13,4.14,4.04,4.05,4.13,-0.08,-1.937,706221.87,288076.509
19,601669.SH,20201204,4.19,4.19,4.1,4.13,4.2,-0.07,-1.6667,732429.54,302770.352
20,601669.SH,20201203,4.22,4.26,4.15,4.2,4.25,-0.05,-1.1765,937993.26,393776.534
21,601669.SH,20201202,4.24,4.32,4.18,4.25,4.23,0.02,0.4728,1201774.93,510580.914
